"Step","revived-sweep-243 - mean_entropy_1","revived-sweep-243 - mean_entropy_1__MIN","revived-sweep-243 - mean_entropy_1__MAX"
"2657","0.20263828337192535","0.20263828337192535","0.20263828337192535"
"2659","0.31818702816963196","0.31818702816963196","0.31818702816963196"
"2661","0.18910938501358032","0.18910938501358032","0.18910938501358032"
"2663","0.1843867301940918","0.1843867301940918","0.1843867301940918"
"2665","0.20129378139972687","0.20129378139972687","0.20129378139972687"
"2667","0.18431256711483002","0.18431256711483002","0.18431256711483002"
"2669","0.17729665338993073","0.17729665338993073","0.17729665338993073"
"2671","0.22185112535953522","0.22185112535953522","0.22185112535953522"
"2673","0.229327991604805","0.229327991604805","0.229327991604805"
"2675","0.1809205412864685","0.1809205412864685","0.1809205412864685"
"2677","0.1924111694097519","0.1924111694097519","0.1924111694097519"
"2679","0.19728514552116394","0.19728514552116394","0.19728514552116394"
"2681","0.1975681185722351","0.1975681185722351","0.1975681185722351"
"2683","0.1739720106124878","0.1739720106124878","0.1739720106124878"
"2685","0.21760281920433044","0.21760281920433044","0.21760281920433044"
"2687","0.22161124646663666","0.22161124646663666","0.22161124646663666"
"2689","0.18305514752864838","0.18305514752864838","0.18305514752864838"
"2691","0.17087653279304504","0.17087653279304504","0.17087653279304504"
"2693","0.20186567306518555","0.20186567306518555","0.20186567306518555"
"2695","0.21946744620800018","0.21946744620800018","0.21946744620800018"
"2697","0.17780566215515137","0.17780566215515137","0.17780566215515137"
"2699","0.16466417908668518","0.16466417908668518","0.16466417908668518"
"2701","0.1708526760339737","0.1708526760339737","0.1708526760339737"
"2703","0.13854768872261047","0.13854768872261047","0.13854768872261047"
"2705","0.1738060563802719","0.1738060563802719","0.1738060563802719"
"2707","0.21995313465595245","0.21995313465595245","0.21995313465595245"
"2709","0.34290748834609985","0.34290748834609985","0.34290748834609985"
"2712","0.1879768967628479","0.1879768967628479","0.1879768967628479"
"2714","0.1837284415960312","0.1837284415960312","0.1837284415960312"
"2716","0.19999632239341736","0.19999632239341736","0.19999632239341736"
"2718","0.17376476526260376","0.17376476526260376","0.17376476526260376"
"2720","0.1870318502187729","0.1870318502187729","0.1870318502187729"
"2722","0.19666895270347595","0.19666895270347595","0.19666895270347595"
"2724","0.206444650888443","0.206444650888443","0.206444650888443"
"2726","0.17676253616809845","0.17676253616809845","0.17676253616809845"
"2728","0.16975776851177216","0.16975776851177216","0.16975776851177216"
"2730","0.18611957132816315","0.18611957132816315","0.18611957132816315"
"2732","0.2072938084602356","0.2072938084602356","0.2072938084602356"
"2734","0.17772983014583588","0.17772983014583588","0.17772983014583588"
"2736","0.20597051084041595","0.20597051084041595","0.20597051084041595"
"2738","0.20806056261062622","0.20806056261062622","0.20806056261062622"
"2740","0.18457983434200287","0.18457983434200287","0.18457983434200287"
"2742","0.16085708141326904","0.16085708141326904","0.16085708141326904"
"2744","0.1714988648891449","0.1714988648891449","0.1714988648891449"
"2746","0.2006748467683792","0.2006748467683792","0.2006748467683792"
"2748","0.18148578703403473","0.18148578703403473","0.18148578703403473"
"2750","0.16158203780651093","0.16158203780651093","0.16158203780651093"
"2752","0.14847956597805023","0.14847956597805023","0.14847956597805023"
"2754","0.15021541714668274","0.15021541714668274","0.15021541714668274"
"2756","0.15483953058719635","0.15483953058719635","0.15483953058719635"
"2758","0.2326257824897766","0.2326257824897766","0.2326257824897766"
"2760","0.3281748294830322","0.3281748294830322","0.3281748294830322"
"2762","0.18824802339076996","0.18824802339076996","0.18824802339076996"
"2764","0.17471271753311157","0.17471271753311157","0.17471271753311157"
"2766","0.1880517303943634","0.1880517303943634","0.1880517303943634"
"2768","0.15567967295646667","0.15567967295646667","0.15567967295646667"
"2770","0.1891796886920929","0.1891796886920929","0.1891796886920929"
"2772","0.19980677962303162","0.19980677962303162","0.19980677962303162"
"2774","0.24258850514888763","0.24258850514888763","0.24258850514888763"
"2776","0.18037551641464233","0.18037551641464233","0.18037551641464233"
"2778","0.16869540512561798","0.16869540512561798","0.16869540512561798"
"2780","0.21448449790477753","0.21448449790477753","0.21448449790477753"
"2782","0.18143001198768616","0.18143001198768616","0.18143001198768616"
"2784","0.19063986837863922","0.19063986837863922","0.19063986837863922"
"2786","0.21345093846321106","0.21345093846321106","0.21345093846321106"
"2788","0.2165202647447586","0.2165202647447586","0.2165202647447586"
"2790","0.1819814294576645","0.1819814294576645","0.1819814294576645"
"2792","0.1827220916748047","0.1827220916748047","0.1827220916748047"
"2794","0.16584010422229767","0.16584010422229767","0.16584010422229767"
"2796","0.20358599722385406","0.20358599722385406","0.20358599722385406"
"2798","0.20703348517417908","0.20703348517417908","0.20703348517417908"
"2800","0.16260290145874023","0.16260290145874023","0.16260290145874023"
"2802","0.18728314340114594","0.18728314340114594","0.18728314340114594"
"2804","0.11911915242671967","0.11911915242671967","0.11911915242671967"
"2806","0.18333013355731964","0.18333013355731964","0.18333013355731964"
"2808","0.21781355142593384","0.21781355142593384","0.21781355142593384"
"2810","0.31213024258613586","0.31213024258613586","0.31213024258613586"
"2812","0.20545272529125214","0.20545272529125214","0.20545272529125214"
"2814","0.16393177211284637","0.16393177211284637","0.16393177211284637"
"2816","0.19498230516910553","0.19498230516910553","0.19498230516910553"
"2818","0.15442012250423431","0.15442012250423431","0.15442012250423431"
"2820","0.187400683760643","0.187400683760643","0.187400683760643"
"2822","0.21158747375011444","0.21158747375011444","0.21158747375011444"
"2824","0.2138899862766266","0.2138899862766266","0.2138899862766266"
"2826","0.16025052964687347","0.16025052964687347","0.16025052964687347"
"2828","0.1706358641386032","0.1706358641386032","0.1706358641386032"
"2830","0.19695636630058289","0.19695636630058289","0.19695636630058289"
"2832","0.16614104807376862","0.16614104807376862","0.16614104807376862"
"2834","0.2018750011920929","0.2018750011920929","0.2018750011920929"
"2836","0.20510314404964447","0.20510314404964447","0.20510314404964447"
"2838","0.21346962451934814","0.21346962451934814","0.21346962451934814"
"2840","0.18120254576206207","0.18120254576206207","0.18120254576206207"
"2842","0.16352084279060364","0.16352084279060364","0.16352084279060364"
"2844","0.18252335488796234","0.18252335488796234","0.18252335488796234"
"2846","0.2043093591928482","0.2043093591928482","0.2043093591928482"
"2848","0.1914338916540146","0.1914338916540146","0.1914338916540146"
"2850","0.15027305483818054","0.15027305483818054","0.15027305483818054"
"2852","0.1895246058702469","0.1895246058702469","0.1895246058702469"
"2854","0.1431395560503006","0.1431395560503006","0.1431395560503006"
"2856","0.173691987991333","0.173691987991333","0.173691987991333"
"2858","0.197000652551651","0.197000652551651","0.197000652551651"
"2860","0.3028751313686371","0.3028751313686371","0.3028751313686371"
"2862","0.1826542466878891","0.1826542466878891","0.1826542466878891"
"2864","0.16408318281173706","0.16408318281173706","0.16408318281173706"
"2866","0.21239879727363586","0.21239879727363586","0.21239879727363586"
"2868","0.16282173991203308","0.16282173991203308","0.16282173991203308"
"2870","0.17428983747959137","0.17428983747959137","0.17428983747959137"
"2872","0.19944024085998535","0.19944024085998535","0.19944024085998535"
"2874","0.2058142125606537","0.2058142125606537","0.2058142125606537"
"2876","0.17572076618671417","0.17572076618671417","0.17572076618671417"
"2878","0.15574835240840912","0.15574835240840912","0.15574835240840912"
"2880","0.18848931789398193","0.18848931789398193","0.18848931789398193"
"2882","0.1869831681251526","0.1869831681251526","0.1869831681251526"
"2884","0.16160573065280914","0.16160573065280914","0.16160573065280914"
"2886","0.2112799435853958","0.2112799435853958","0.2112799435853958"
"2888","0.19546909630298615","0.19546909630298615","0.19546909630298615"
"2890","0.17520271241664886","0.17520271241664886","0.17520271241664886"
"2892","0.1460641473531723","0.1460641473531723","0.1460641473531723"
"2894","0.1575574278831482","0.1575574278831482","0.1575574278831482"
"2896","0.20087261497974396","0.20087261497974396","0.20087261497974396"
"2898","0.1842484474182129","0.1842484474182129","0.1842484474182129"
"2900","0.16922351717948914","0.16922351717948914","0.16922351717948914"
"2902","0.1809321939945221","0.1809321939945221","0.1809321939945221"
"2904","0.13637247681617737","0.13637247681617737","0.13637247681617737"
"2906","0.1632445752620697","0.1632445752620697","0.1632445752620697"
"2908","0.20998221635818481","0.20998221635818481","0.20998221635818481"
"2910","0.29993414878845215","0.29993414878845215","0.29993414878845215"
"2912","0.19475644826889038","0.19475644826889038","0.19475644826889038"
"2914","0.15493346750736237","0.15493346750736237","0.15493346750736237"
"2916","0.19523635506629944","0.19523635506629944","0.19523635506629944"
"2918","0.15290218591690063","0.15290218591690063","0.15290218591690063"
"2920","0.17709311842918396","0.17709311842918396","0.17709311842918396"
"2922","0.19828544557094574","0.19828544557094574","0.19828544557094574"
"2924","0.1902003139257431","0.1902003139257431","0.1902003139257431"
"2926","0.18944905698299408","0.18944905698299408","0.18944905698299408"
"2928","0.18558362126350403","0.18558362126350403","0.18558362126350403"
"2930","0.20165272057056427","0.20165272057056427","0.20165272057056427"
"2932","0.17738333344459534","0.17738333344459534","0.17738333344459534"
"2934","0.15758612751960754","0.15758612751960754","0.15758612751960754"
"2936","0.19044533371925354","0.19044533371925354","0.19044533371925354"
"2938","0.18627989292144775","0.18627989292144775","0.18627989292144775"
"2940","0.18752390146255493","0.18752390146255493","0.18752390146255493"
"2942","0.14352600276470184","0.14352600276470184","0.14352600276470184"
"2944","0.14471979439258575","0.14471979439258575","0.14471979439258575"
"2946","0.2061430960893631","0.2061430960893631","0.2061430960893631"
"2948","0.18433839082717896","0.18433839082717896","0.18433839082717896"
"2950","0.14767897129058838","0.14767897129058838","0.14767897129058838"
"2952","0.17922566831111908","0.17922566831111908","0.17922566831111908"
"2954","0.1274833381175995","0.1274833381175995","0.1274833381175995"
"2956","0.17612776160240173","0.17612776160240173","0.17612776160240173"
"2958","0.20882833003997803","0.20882833003997803","0.20882833003997803"
"2960","0.3047447204589844","0.3047447204589844","0.3047447204589844"
"2963","0.20563305914402008","0.20563305914402008","0.20563305914402008"
"2965","0.15529055893421173","0.15529055893421173","0.15529055893421173"
"2967","0.1775699108839035","0.1775699108839035","0.1775699108839035"
"2969","0.14234231412410736","0.14234231412410736","0.14234231412410736"
"2971","0.1632358431816101","0.1632358431816101","0.1632358431816101"
"2973","0.21263986825942993","0.21263986825942993","0.21263986825942993"
"2975","0.1945505291223526","0.1945505291223526","0.1945505291223526"
"2977","0.14365994930267334","0.14365994930267334","0.14365994930267334"
"2979","0.17893736064434052","0.17893736064434052","0.17893736064434052"
"2981","0.19922970235347748","0.19922970235347748","0.19922970235347748"
"2983","0.17535418272018433","0.17535418272018433","0.17535418272018433"
"2985","0.17294035851955414","0.17294035851955414","0.17294035851955414"
"2987","0.18979854881763458","0.18979854881763458","0.18979854881763458"
"2989","0.20039232075214386","0.20039232075214386","0.20039232075214386"
"2991","0.1696990579366684","0.1696990579366684","0.1696990579366684"
"2993","0.1451413631439209","0.1451413631439209","0.1451413631439209"
"2995","0.15656781196594238","0.15656781196594238","0.15656781196594238"
"2997","0.21898485720157623","0.21898485720157623","0.21898485720157623"
"2999","0.18905951082706451","0.18905951082706451","0.18905951082706451"
"3001","0.1441350132226944","0.1441350132226944","0.1441350132226944"
"3003","0.17499534785747528","0.17499534785747528","0.17499534785747528"
"3005","0.1364501416683197","0.1364501416683197","0.1364501416683197"
"3007","0.14941748976707458","0.14941748976707458","0.14941748976707458"
"3009","0.19528725743293762","0.19528725743293762","0.19528725743293762"
"3011","0.30131497979164124","0.30131497979164124","0.30131497979164124"
"3013","0.1928860992193222","0.1928860992193222","0.1928860992193222"
"3015","0.16389261186122894","0.16389261186122894","0.16389261186122894"
"3017","0.17559222877025604","0.17559222877025604","0.17559222877025604"
"3019","0.1496284008026123","0.1496284008026123","0.1496284008026123"
"3021","0.1695433109998703","0.1695433109998703","0.1695433109998703"
"3023","0.2126716524362564","0.2126716524362564","0.2126716524362564"
"3025","0.1862044781446457","0.1862044781446457","0.1862044781446457"
"3027","0.1717924177646637","0.1717924177646637","0.1717924177646637"
"3029","0.17718860507011414","0.17718860507011414","0.17718860507011414"
"3031","0.1888376623392105","0.1888376623392105","0.1888376623392105"
"3033","0.16763736307621002","0.16763736307621002","0.16763736307621002"
"3035","0.16848790645599365","0.16848790645599365","0.16848790645599365"
"3037","0.1880614161491394","0.1880614161491394","0.1880614161491394"
"3039","0.18127822875976562","0.18127822875976562","0.18127822875976562"
"3041","0.17206281423568726","0.17206281423568726","0.17206281423568726"
"3043","0.1446259468793869","0.1446259468793869","0.1446259468793869"
"3045","0.14257045090198517","0.14257045090198517","0.14257045090198517"
"3047","0.18909691274166107","0.18909691274166107","0.18909691274166107"
"3049","0.19483713805675507","0.19483713805675507","0.19483713805675507"
"3051","0.14757415652275085","0.14757415652275085","0.14757415652275085"
"3053","0.1764819622039795","0.1764819622039795","0.1764819622039795"
"3055","0.14622683823108673","0.14622683823108673","0.14622683823108673"
"3057","0.1525263488292694","0.1525263488292694","0.1525263488292694"
"3059","0.20420682430267334","0.20420682430267334","0.20420682430267334"
"3061","0.2860543727874756","0.2860543727874756","0.2860543727874756"
"3063","0.18824434280395508","0.18824434280395508","0.18824434280395508"
"3065","0.14170970022678375","0.14170970022678375","0.14170970022678375"
"3067","0.1948542445898056","0.1948542445898056","0.1948542445898056"
"3069","0.14421488344669342","0.14421488344669342","0.14421488344669342"
"3071","0.1882455199956894","0.1882455199956894","0.1882455199956894"
"3073","0.18690446019172668","0.18690446019172668","0.18690446019172668"
"3075","0.18939466774463654","0.18939466774463654","0.18939466774463654"
"3077","0.15746773779392242","0.15746773779392242","0.15746773779392242"
"3079","0.18388137221336365","0.18388137221336365","0.18388137221336365"
"3081","0.1829543262720108","0.1829543262720108","0.1829543262720108"
"3083","0.16494791209697723","0.16494791209697723","0.16494791209697723"
"3085","0.16140508651733398","0.16140508651733398","0.16140508651733398"
"3087","0.18400557339191437","0.18400557339191437","0.18400557339191437"
"3089","0.1929289847612381","0.1929289847612381","0.1929289847612381"
"3091","0.17951108515262604","0.17951108515262604","0.17951108515262604"
"3093","0.14257505536079407","0.14257505536079407","0.14257505536079407"
"3095","0.14686895906925201","0.14686895906925201","0.14686895906925201"
"3097","0.18529941141605377","0.18529941141605377","0.18529941141605377"
"3099","0.18147100508213043","0.18147100508213043","0.18147100508213043"
"3101","0.13545812666416168","0.13545812666416168","0.13545812666416168"
"3103","0.16369116306304932","0.16369116306304932","0.16369116306304932"
"3105","0.1386294811964035","0.1386294811964035","0.1386294811964035"
"3107","0.16792452335357666","0.16792452335357666","0.16792452335357666"
"3109","0.1915936917066574","0.1915936917066574","0.1915936917066574"
"3111","0.266324907541275","0.266324907541275","0.266324907541275"
"3113","0.17531734704971313","0.17531734704971313","0.17531734704971313"
"3115","0.1397957056760788","0.1397957056760788","0.1397957056760788"
"3117","0.1887959986925125","0.1887959986925125","0.1887959986925125"
"3119","0.1546100676059723","0.1546100676059723","0.1546100676059723"
"3121","0.18606705963611603","0.18606705963611603","0.18606705963611603"
"3123","0.17501327395439148","0.17501327395439148","0.17501327395439148"
"3125","0.18746556341648102","0.18746556341648102","0.18746556341648102"
"3127","0.15715499222278595","0.15715499222278595","0.15715499222278595"
"3129","0.16040675342082977","0.16040675342082977","0.16040675342082977"
"3131","0.18181750178337097","0.18181750178337097","0.18181750178337097"
"3133","0.1933353841304779","0.1933353841304779","0.1933353841304779"
"3135","0.180421844124794","0.180421844124794","0.180421844124794"
"3137","0.1670292168855667","0.1670292168855667","0.1670292168855667"
"3139","0.1936628669500351","0.1936628669500351","0.1936628669500351"
"3141","0.16812017560005188","0.16812017560005188","0.16812017560005188"
"3143","0.12965737283229828","0.12965737283229828","0.12965737283229828"
"3145","0.14904499053955078","0.14904499053955078","0.14904499053955078"
"3147","0.18086035549640656","0.18086035549640656","0.18086035549640656"
"3149","0.18343885242938995","0.18343885242938995","0.18343885242938995"
"3151","0.13931655883789062","0.13931655883789062","0.13931655883789062"
"3153","0.16439422965049744","0.16439422965049744","0.16439422965049744"
"3155","0.10925109684467316","0.10925109684467316","0.10925109684467316"
"3157","0.1408122032880783","0.1408122032880783","0.1408122032880783"
"3159","0.19151632487773895","0.19151632487773895","0.19151632487773895"
"3161","0.2891068458557129","0.2891068458557129","0.2891068458557129"
"3163","0.19339977204799652","0.19339977204799652","0.19339977204799652"
"3165","0.16057714819908142","0.16057714819908142","0.16057714819908142"
"3167","0.1637277454137802","0.1637277454137802","0.1637277454137802"
"3169","0.1451723277568817","0.1451723277568817","0.1451723277568817"
"3171","0.14311090111732483","0.14311090111732483","0.14311090111732483"
"3173","0.20766974985599518","0.20766974985599518","0.20766974985599518"
"3175","0.16460323333740234","0.16460323333740234","0.16460323333740234"
"3177","0.17066240310668945","0.17066240310668945","0.17066240310668945"
"3179","0.16279225051403046","0.16279225051403046","0.16279225051403046"
"3181","0.19701659679412842","0.19701659679412842","0.19701659679412842"
"3183","0.16417056322097778","0.16417056322097778","0.16417056322097778"
"3185","0.17152898013591766","0.17152898013591766","0.17152898013591766"
"3187","0.17169885337352753","0.17169885337352753","0.17169885337352753"
"3189","0.1795792430639267","0.1795792430639267","0.1795792430639267"
"3191","0.18567778170108795","0.18567778170108795","0.18567778170108795"
"3193","0.12322265654802322","0.12322265654802322","0.12322265654802322"
"3195","0.15575271844863892","0.15575271844863892","0.15575271844863892"
"3197","0.19748815894126892","0.19748815894126892","0.19748815894126892"
"3199","0.1898796260356903","0.1898796260356903","0.1898796260356903"
"3201","0.1407075971364975","0.1407075971364975","0.1407075971364975"
"3203","0.1504395753145218","0.1504395753145218","0.1504395753145218"
"3205","0.1340198963880539","0.1340198963880539","0.1340198963880539"
"3207","0.14918503165245056","0.14918503165245056","0.14918503165245056"
"3209","0.1850532442331314","0.1850532442331314","0.1850532442331314"
"3211","0.30455416440963745","0.30455416440963745","0.30455416440963745"
"3214","0.18507367372512817","0.18507367372512817","0.18507367372512817"
"3216","0.1423923820257187","0.1423923820257187","0.1423923820257187"
"3218","0.17343944311141968","0.17343944311141968","0.17343944311141968"
"3220","0.13535378873348236","0.13535378873348236","0.13535378873348236"
"3222","0.16564133763313293","0.16564133763313293","0.16564133763313293"
"3224","0.16730187833309174","0.16730187833309174","0.16730187833309174"
"3226","0.18118995428085327","0.18118995428085327","0.18118995428085327"
"3228","0.17170968651771545","0.17170968651771545","0.17170968651771545"
"3230","0.1332215666770935","0.1332215666770935","0.1332215666770935"
"3232","0.19440612196922302","0.19440612196922302","0.19440612196922302"
"3234","0.16225112974643707","0.16225112974643707","0.16225112974643707"
"3236","0.15066209435462952","0.15066209435462952","0.15066209435462952"
"3238","0.1805240362882614","0.1805240362882614","0.1805240362882614"
"3240","0.1880987584590912","0.1880987584590912","0.1880987584590912"
"3242","0.17645052075386047","0.17645052075386047","0.17645052075386047"
"3244","0.13652844727039337","0.13652844727039337","0.13652844727039337"
"3246","0.15357814729213715","0.15357814729213715","0.15357814729213715"
"3248","0.19624730944633484","0.19624730944633484","0.19624730944633484"
"3250","0.17622439563274384","0.17622439563274384","0.17622439563274384"
"3252","0.1477733552455902","0.1477733552455902","0.1477733552455902"
"3254","0.150539830327034","0.150539830327034","0.150539830327034"
"3256","0.1206720843911171","0.1206720843911171","0.1206720843911171"
"3258","0.14666059613227844","0.14666059613227844","0.14666059613227844"
"3260","0.18545544147491455","0.18545544147491455","0.18545544147491455"
"3262","0.25310733914375305","0.25310733914375305","0.25310733914375305"
"3264","0.18882876634597778","0.18882876634597778","0.18882876634597778"
"3266","0.14017581939697266","0.14017581939697266","0.14017581939697266"
"3268","0.1768190711736679","0.1768190711736679","0.1768190711736679"
"3270","0.14241474866867065","0.14241474866867065","0.14241474866867065"
"3272","0.1474316567182541","0.1474316567182541","0.1474316567182541"
"3274","0.17540313303470612","0.17540313303470612","0.17540313303470612"
"3276","0.1696651130914688","0.1696651130914688","0.1696651130914688"
"3278","0.14365430176258087","0.14365430176258087","0.14365430176258087"
"3280","0.14268921315670013","0.14268921315670013","0.14268921315670013"
"3282","0.17002923786640167","0.17002923786640167","0.17002923786640167"
"3284","0.15604636073112488","0.15604636073112488","0.15604636073112488"
"3286","0.16859401762485504","0.16859401762485504","0.16859401762485504"
"3288","0.16665883362293243","0.16665883362293243","0.16665883362293243"
"3290","0.18820451200008392","0.18820451200008392","0.18820451200008392"
"3292","0.17328675091266632","0.17328675091266632","0.17328675091266632"
"3294","0.1267572045326233","0.1267572045326233","0.1267572045326233"
"3296","0.17192964255809784","0.17192964255809784","0.17192964255809784"
"3298","0.18655548989772797","0.18655548989772797","0.18655548989772797"
"3300","0.17851780354976654","0.17851780354976654","0.17851780354976654"
"3302","0.13673436641693115","0.13673436641693115","0.13673436641693115"
"3304","0.16452749073505402","0.16452749073505402","0.16452749073505402"
"3306","0.12945948541164398","0.12945948541164398","0.12945948541164398"
"3308","0.15860290825366974","0.15860290825366974","0.15860290825366974"
"3310","0.2008965015411377","0.2008965015411377","0.2008965015411377"
"3312","0.26905524730682373","0.26905524730682373","0.26905524730682373"
"3314","0.15251071751117706","0.15251071751117706","0.15251071751117706"
"3316","0.13345378637313843","0.13345378637313843","0.13345378637313843"
"3318","0.1616566777229309","0.1616566777229309","0.1616566777229309"
"3320","0.13066193461418152","0.13066193461418152","0.13066193461418152"
"3322","0.1765841245651245","0.1765841245651245","0.1765841245651245"
"3324","0.1748136281967163","0.1748136281967163","0.1748136281967163"
"3326","0.164520263671875","0.164520263671875","0.164520263671875"
"3328","0.143351212143898","0.143351212143898","0.143351212143898"
"3330","0.15086881816387177","0.15086881816387177","0.15086881816387177"
"3332","0.17714515328407288","0.17714515328407288","0.17714515328407288"
"3334","0.16234451532363892","0.16234451532363892","0.16234451532363892"
"3336","0.15067215263843536","0.15067215263843536","0.15067215263843536"
"3338","0.1764546036720276","0.1764546036720276","0.1764546036720276"
"3340","0.18218766152858734","0.18218766152858734","0.18218766152858734"
"3342","0.1499112844467163","0.1499112844467163","0.1499112844467163"
"3344","0.1383216679096222","0.1383216679096222","0.1383216679096222"
"3346","0.14341825246810913","0.14341825246810913","0.14341825246810913"
"3348","0.1814786046743393","0.1814786046743393","0.1814786046743393"
"3350","0.17778541147708893","0.17778541147708893","0.17778541147708893"
"3352","0.13616687059402466","0.13616687059402466","0.13616687059402466"
"3354","0.15400204062461853","0.15400204062461853","0.15400204062461853"
"3356","0.11936142295598984","0.11936142295598984","0.11936142295598984"
"3358","0.16714520752429962","0.16714520752429962","0.16714520752429962"
"3360","0.2051353007555008","0.2051353007555008","0.2051353007555008"
"3362","0.24578700959682465","0.24578700959682465","0.24578700959682465"
"3364","0.17069260776042938","0.17069260776042938","0.17069260776042938"
"3366","0.1408337652683258","0.1408337652683258","0.1408337652683258"
"3368","0.19147266447544098","0.19147266447544098","0.19147266447544098"
"3370","0.16408972442150116","0.16408972442150116","0.16408972442150116"
"3372","0.16634821891784668","0.16634821891784668","0.16634821891784668"
"3374","0.2083102911710739","0.2083102911710739","0.2083102911710739"
"3376","0.18404395878314972","0.18404395878314972","0.18404395878314972"
"3378","0.15785172581672668","0.15785172581672668","0.15785172581672668"
"3380","0.15441420674324036","0.15441420674324036","0.15441420674324036"
"3382","0.17755863070487976","0.17755863070487976","0.17755863070487976"
"3384","0.16270041465759277","0.16270041465759277","0.16270041465759277"
"3386","0.15695805847644806","0.15695805847644806","0.15695805847644806"
"3388","0.1571299135684967","0.1571299135684967","0.1571299135684967"
"3390","0.17321589589118958","0.17321589589118958","0.17321589589118958"
"3392","0.1579076647758484","0.1579076647758484","0.1579076647758484"
"3394","0.11854404956102371","0.11854404956102371","0.11854404956102371"
"3396","0.13291409611701965","0.13291409611701965","0.13291409611701965"
"3398","0.18578830361366272","0.18578830361366272","0.18578830361366272"
"3400","0.18059606850147247","0.18059606850147247","0.18059606850147247"
"3402","0.12801162898540497","0.12801162898540497","0.12801162898540497"
"3404","0.15582714974880219","0.15582714974880219","0.15582714974880219"
"3406","0.11771394312381744","0.11771394312381744","0.11771394312381744"
"3408","0.147920161485672","0.147920161485672","0.147920161485672"
"3410","0.16563406586647034","0.16563406586647034","0.16563406586647034"
"3412","0.2392975240945816","0.2392975240945816","0.2392975240945816"
"3414","0.1573752462863922","0.1573752462863922","0.1573752462863922"
"3416","0.12677454948425293","0.12677454948425293","0.12677454948425293"
"3418","0.160562664270401","0.160562664270401","0.160562664270401"
"3420","0.12465517222881317","0.12465517222881317","0.12465517222881317"
"3422","0.13651756942272186","0.13651756942272186","0.13651756942272186"
"3424","0.1696384698152542","0.1696384698152542","0.1696384698152542"
"3426","0.17833133041858673","0.17833133041858673","0.17833133041858673"
"3428","0.14670798182487488","0.14670798182487488","0.14670798182487488"
"3430","0.12038647383451462","0.12038647383451462","0.12038647383451462"
"3432","0.16843929886817932","0.16843929886817932","0.16843929886817932"
"3434","0.1632431298494339","0.1632431298494339","0.1632431298494339"
"3436","0.14830444753170013","0.14830444753170013","0.14830444753170013"
"3438","0.1590905785560608","0.1590905785560608","0.1590905785560608"
"3440","0.16559191048145294","0.16559191048145294","0.16559191048145294"
"3442","0.15202796459197998","0.15202796459197998","0.15202796459197998"
"3444","0.1295541226863861","0.1295541226863861","0.1295541226863861"
"3446","0.16054745018482208","0.16054745018482208","0.16054745018482208"
"3448","0.16786077618598938","0.16786077618598938","0.16786077618598938"
"3450","0.17011840641498566","0.17011840641498566","0.17011840641498566"
"3452","0.1333637833595276","0.1333637833595276","0.1333637833595276"
"3454","0.14802096784114838","0.14802096784114838","0.14802096784114838"
"3456","0.11007894575595856","0.11007894575595856","0.11007894575595856"
"3458","0.15481416881084442","0.15481416881084442","0.15481416881084442"
"3460","0.20417021214962006","0.20417021214962006","0.20417021214962006"
"3462","0.2504018545150757","0.2504018545150757","0.2504018545150757"
"3465","0.16544269025325775","0.16544269025325775","0.16544269025325775"
"3467","0.14015358686447144","0.14015358686447144","0.14015358686447144"
"3469","0.1781407594680786","0.1781407594680786","0.1781407594680786"
"3471","0.1403505653142929","0.1403505653142929","0.1403505653142929"
"3473","0.14538545906543732","0.14538545906543732","0.14538545906543732"
"3475","0.1614743322134018","0.1614743322134018","0.1614743322134018"
"3477","0.15407684445381165","0.15407684445381165","0.15407684445381165"
"3479","0.16384314000606537","0.16384314000606537","0.16384314000606537"
"3481","0.12849697470664978","0.12849697470664978","0.12849697470664978"
"3483","0.17151190340518951","0.17151190340518951","0.17151190340518951"
"3485","0.1716238409280777","0.1716238409280777","0.1716238409280777"
"3487","0.1574205458164215","0.1574205458164215","0.1574205458164215"
"3489","0.17254839837551117","0.17254839837551117","0.17254839837551117"
"3491","0.1676333248615265","0.1676333248615265","0.1676333248615265"
"3493","0.15080508589744568","0.15080508589744568","0.15080508589744568"
"3495","0.10728253424167633","0.10728253424167633","0.10728253424167633"
"3497","0.16202187538146973","0.16202187538146973","0.16202187538146973"
"3499","0.18003153800964355","0.18003153800964355","0.18003153800964355"
"3501","0.1812036633491516","0.1812036633491516","0.1812036633491516"
"3503","0.1225421130657196","0.1225421130657196","0.1225421130657196"
"3505","0.15304863452911377","0.15304863452911377","0.15304863452911377"
"3507","0.11822812259197235","0.11822812259197235","0.11822812259197235"
"3509","0.13567253947257996","0.13567253947257996","0.13567253947257996"
"3511","0.19173882901668549","0.19173882901668549","0.19173882901668549"
"3513","0.2503523826599121","0.2503523826599121","0.2503523826599121"
"3515","0.17640618979930878","0.17640618979930878","0.17640618979930878"
"3517","0.13548734784126282","0.13548734784126282","0.13548734784126282"
"3519","0.17795048654079437","0.17795048654079437","0.17795048654079437"
"3521","0.1371743381023407","0.1371743381023407","0.1371743381023407"
"3523","0.12620612978935242","0.12620612978935242","0.12620612978935242"
"3525","0.17921112477779388","0.17921112477779388","0.17921112477779388"
"3527","0.15213686227798462","0.15213686227798462","0.15213686227798462"
"3529","0.15968075394630432","0.15968075394630432","0.15968075394630432"
"3531","0.13886329531669617","0.13886329531669617","0.13886329531669617"
