"Step","wobbly-sweep-12 - std_entropy_0","wobbly-sweep-12 - std_entropy_0__MIN","wobbly-sweep-12 - std_entropy_0__MAX"
"90577","0.2153661996126175","0.2153661996126175","0.2153661996126175"
"90599","0.0804663673043251","0.0804663673043251","0.0804663673043251"
"90601","0.07398571074008942","0.07398571074008942","0.07398571074008942"
"90605","0.0397280752658844","0.0397280752658844","0.0397280752658844"
"90613","0.0603419654071331","0.0603419654071331","0.0603419654071331"
"90615","0.04133514687418938","0.04133514687418938","0.04133514687418938"
"90621","0.03547398000955582","0.03547398000955582","0.03547398000955582"
"90623","0.03595373034477234","0.03595373034477234","0.03595373034477234"
"90627","0.04703763499855995","0.04703763499855995","0.04703763499855995"
"90629","0.05677886679768562","0.05677886679768562","0.05677886679768562"
"90633","0.03156257048249245","0.03156257048249245","0.03156257048249245"
"90635","0.036309536546468735","0.036309536546468735","0.036309536546468735"
"90639","0.0446641780436039","0.0446641780436039","0.0446641780436039"
"90653","0.0355832539498806","0.0355832539498806","0.0355832539498806"
"90667","0.05374227836728096","0.05374227836728096","0.05374227836728096"
"90673","0.09859050810337067","0.09859050810337067","0.09859050810337067"
"90677","0.06829820573329926","0.06829820573329926","0.06829820573329926"
"90689","0.18225395679473877","0.18225395679473877","0.18225395679473877"
"90693","0.0380471907556057","0.0380471907556057","0.0380471907556057"
"90717","0.022612739354372025","0.022612739354372025","0.022612739354372025"
"90747","0.02417369745671749","0.02417369745671749","0.02417369745671749"
"90753","0.02258879505097866","0.02258879505097866","0.02258879505097866"
"90761","0.0317867137491703","0.0317867137491703","0.0317867137491703"
"90765","0.026052875444293022","0.026052875444293022","0.026052875444293022"
"90787","0.012001915834844112","0.012001915834844112","0.012001915834844112"
"90825","0.018980704247951508","0.018980704247951508","0.018980704247951508"
"90829","0.025596296414732933","0.025596296414732933","0.025596296414732933"
"90859","0.05800769478082657","0.05800769478082657","0.05800769478082657"
"90861","0.05343974381685257","0.05343974381685257","0.05343974381685257"
"90877","0.21794834733009338","0.21794834733009338","0.21794834733009338"
"90880","0.04269105941057205","0.04269105941057205","0.04269105941057205"
"90910","0.09696923941373825","0.09696923941373825","0.09696923941373825"
"90914","0.09609656035900116","0.09609656035900116","0.09609656035900116"
"90922","0.07831171154975891","0.07831171154975891","0.07831171154975891"
"90926","0.039010923355817795","0.039010923355817795","0.039010923355817795"
"90930","0.05026235803961754","0.05026235803961754","0.05026235803961754"
"90950","0.0404142327606678","0.0404142327606678","0.0404142327606678"
"90960","0.06669311970472336","0.06669311970472336","0.06669311970472336"
"90972","0.11883964389562607","0.11883964389562607","0.11883964389562607"
"90992","0.09595537930727005","0.09595537930727005","0.09595537930727005"
"90996","0.09058624505996704","0.09058624505996704","0.09058624505996704"
"90998","0.09570425003767014","0.09570425003767014","0.09570425003767014"
"91004","0.1289927065372467","0.1289927065372467","0.1289927065372467"
"91010","0.06270536780357361","0.06270536780357361","0.06270536780357361"
"91018","0.09960006922483444","0.09960006922483444","0.09960006922483444"
"91022","0.10135510563850403","0.10135510563850403","0.10135510563850403"
"91024","0.12579350173473358","0.12579350173473358","0.12579350173473358"
"91044","0.15630264580249786","0.15630264580249786","0.15630264580249786"
"91046","0.16904062032699585","0.16904062032699585","0.16904062032699585"
"91048","0.1924271434545517","0.1924271434545517","0.1924271434545517"
"91052","0.17889389395713806","0.17889389395713806","0.17889389395713806"
"91082","0.03189368173480034","0.03189368173480034","0.03189368173480034"
"91098","0.0354500338435173","0.0354500338435173","0.0354500338435173"
"91112","0.03814401850104332","0.03814401850104332","0.03814401850104332"
"91114","0.028345605358481407","0.028345605358481407","0.028345605358481407"
"91124","0.06204258278012276","0.06204258278012276","0.06204258278012276"
"91132","0.060882773250341415","0.060882773250341415","0.060882773250341415"
"91138","0.048211127519607544","0.048211127519607544","0.048211127519607544"
"91146","0.04253019392490387","0.04253019392490387","0.04253019392490387"
"91148","0.059460777789354324","0.059460777789354324","0.059460777789354324"
"91154","0.04178715497255325","0.04178715497255325","0.04178715497255325"
"91158","0.03796924650669098","0.03796924650669098","0.03796924650669098"
"91160","0.04789821058511734","0.04789821058511734","0.04789821058511734"
"91170","0.05365350469946861","0.05365350469946861","0.05365350469946861"
"91178","0.06556375324726105","0.06556375324726105","0.06556375324726105"
"91202","0.32478687167167664","0.32478687167167664","0.32478687167167664"
"91204","0.31608158349990845","0.31608158349990845","0.31608158349990845"
"91220","0.11580485850572586","0.11580485850572586","0.11580485850572586"
"91222","0.11911081522703171","0.11911081522703171","0.11911081522703171"
"91264","0.26875990629196167","0.26875990629196167","0.26875990629196167"
"91280","0.07328256219625473","0.07328256219625473","0.07328256219625473"
"91284","0.038857873529195786","0.038857873529195786","0.038857873529195786"
"91296","0.04338861629366875","0.04338861629366875","0.04338861629366875"
"91302","0.0353827029466629","0.0353827029466629","0.0353827029466629"
"91310","0.04205888509750366","0.04205888509750366","0.04205888509750366"
"91314","0.03569260239601135","0.03569260239601135","0.03569260239601135"
"91322","0.0244093406945467","0.0244093406945467","0.0244093406945467"
"91324","0.03618268668651581","0.03618268668651581","0.03618268668651581"
"91326","0.025098957121372223","0.025098957121372223","0.025098957121372223"
"91328","0.035423923283815384","0.035423923283815384","0.035423923283815384"
"91338","0.0404348149895668","0.0404348149895668","0.0404348149895668"
"91340","0.047967035323381424","0.047967035323381424","0.047967035323381424"
"91342","0.05099104717373848","0.05099104717373848","0.05099104717373848"
"91348","0.04977649822831154","0.04977649822831154","0.04977649822831154"
"91350","0.05876830592751503","0.05876830592751503","0.05876830592751503"
"91390","0.01715763844549656","0.01715763844549656","0.01715763844549656"
"91410","0.014941179193556309","0.014941179193556309","0.014941179193556309"
"91414","0.009464549832046032","0.009464549832046032","0.009464549832046032"
"91430","0.0305426437407732","0.0305426437407732","0.0305426437407732"
"91444","0.025138715282082558","0.025138715282082558","0.025138715282082558"
"91450","0.017365064471960068","0.017365064471960068","0.017365064471960068"
"91474","0.0479961596429348","0.0479961596429348","0.0479961596429348"
"91476","0.014180215075612068","0.014180215075612068","0.014180215075612068"
"91482","0.011243809945881367","0.011243809945881367","0.011243809945881367"
"91484","0.016533194109797478","0.016533194109797478","0.016533194109797478"
"91486","0.020209738984704018","0.020209738984704018","0.020209738984704018"
"91496","0.024304142221808434","0.024304142221808434","0.024304142221808434"
"91502","0.02549256943166256","0.02549256943166256","0.02549256943166256"
"91510","0.053511910140514374","0.053511910140514374","0.053511910140514374"
"91518","0.09843384474515915","0.09843384474515915","0.09843384474515915"
"91526","0.08816304802894592","0.08816304802894592","0.08816304802894592"
"91544","0.04850040003657341","0.04850040003657341","0.04850040003657341"
"91550","0.039766740053892136","0.039766740053892136","0.039766740053892136"
"91566","0.0801539346575737","0.0801539346575737","0.0801539346575737"
"91580","0.07359262555837631","0.07359262555837631","0.07359262555837631"
"91582","0.07260502874851227","0.07260502874851227","0.07260502874851227"
"91592","0.0946645587682724","0.0946645587682724","0.0946645587682724"
"91594","0.10340260714292526","0.10340260714292526","0.10340260714292526"
"91608","0.04890509322285652","0.04890509322285652","0.04890509322285652"
"91610","0.062483206391334534","0.062483206391334534","0.062483206391334534"
"91612","0.0698147863149643","0.0698147863149643","0.0698147863149643"
"91614","0.05195990204811096","0.05195990204811096","0.05195990204811096"
"91626","0.04499783366918564","0.04499783366918564","0.04499783366918564"
"91630","0.05481671541929245","0.05481671541929245","0.05481671541929245"
"91648","0.059820834547281265","0.059820834547281265","0.059820834547281265"
"91656","0.055488165467977524","0.055488165467977524","0.055488165467977524"
"91666","0.0640077143907547","0.0640077143907547","0.0640077143907547"
"91670","0.09307993948459625","0.09307993948459625","0.09307993948459625"
"91672","0.1065959557890892","0.1065959557890892","0.1065959557890892"
"91674","0.08843545615673065","0.08843545615673065","0.08843545615673065"
"91708","0.12619830667972565","0.12619830667972565","0.12619830667972565"
"91714","0.07964612543582916","0.07964612543582916","0.07964612543582916"
"91722","0.15468601882457733","0.15468601882457733","0.15468601882457733"
"91732","0.16841386258602142","0.16841386258602142","0.16841386258602142"
"91742","0.21811191737651825","0.21811191737651825","0.21811191737651825"
"91750","0.20245222747325897","0.20245222747325897","0.20245222747325897"
"91758","0.03560493513941765","0.03560493513941765","0.03560493513941765"
"91762","0.030789082869887352","0.030789082869887352","0.030789082869887352"
"91770","0.06335242092609406","0.06335242092609406","0.06335242092609406"
"91782","0.02914595603942871","0.02914595603942871","0.02914595603942871"
"91786","0.04674088954925537","0.04674088954925537","0.04674088954925537"
"91804","0.18861094117164612","0.18861094117164612","0.18861094117164612"
"91808","0.05632736533880234","0.05632736533880234","0.05632736533880234"
"91812","0.053647853434085846","0.053647853434085846","0.053647853434085846"
"91820","0.041508980095386505","0.041508980095386505","0.041508980095386505"
"91844","0.09415201842784882","0.09415201842784882","0.09415201842784882"
"91848","0.05224129557609558","0.05224129557609558","0.05224129557609558"
"91850","0.10737884789705276","0.10737884789705276","0.10737884789705276"
"91852","0.08970271050930023","0.08970271050930023","0.08970271050930023"
"91862","0.1745639443397522","0.1745639443397522","0.1745639443397522"
"91870","0.18719594180583954","0.18719594180583954","0.18719594180583954"
"91880","0.3226904273033142","0.3226904273033142","0.3226904273033142"
"91892","0.09268458932638168","0.09268458932638168","0.09268458932638168"
"91896","0.12181873619556427","0.12181873619556427","0.12181873619556427"
"91902","0.11880277097225189","0.11880277097225189","0.11880277097225189"
"91914","0.15745370090007782","0.15745370090007782","0.15745370090007782"
"91916","0.18663953244686127","0.18663953244686127","0.18663953244686127"
"91944","0.3137998580932617","0.3137998580932617","0.3137998580932617"
"91964","0.03548615053296089","0.03548615053296089","0.03548615053296089"
"91970","0.059052977710962296","0.059052977710962296","0.059052977710962296"
"91980","0.03422731161117554","0.03422731161117554","0.03422731161117554"
"91994","0.027170896530151367","0.027170896530151367","0.027170896530151367"
"92000","0.023863695561885834","0.023863695561885834","0.023863695561885834"
"92010","0.034639615565538406","0.034639615565538406","0.034639615565538406"
"92020","0.050707362592220306","0.050707362592220306","0.050707362592220306"
"92024","0.05281240493059158","0.05281240493059158","0.05281240493059158"
"92026","0.049033328890800476","0.049033328890800476","0.049033328890800476"
"92028","0.05839713662862778","0.05839713662862778","0.05839713662862778"
"92044","0.12581349909305573","0.12581349909305573","0.12581349909305573"
"92046","0.18134009838104248","0.18134009838104248","0.18134009838104248"
"92052","0.027874475345015526","0.027874475345015526","0.027874475345015526"
"92056","0.02269437350332737","0.02269437350332737","0.02269437350332737"
"92080","0.011475312523543835","0.011475312523543835","0.011475312523543835"
"92116","0.0369286872446537","0.0369286872446537","0.0369286872446537"
"92118","0.03095397539436817","0.03095397539436817","0.03095397539436817"
"92130","0.0174720361828804","0.0174720361828804","0.0174720361828804"
"92140","0.012686487287282944","0.012686487287282944","0.012686487287282944"
"92142","0.026230331510305405","0.026230331510305405","0.026230331510305405"
"92152","0.04913633316755295","0.04913633316755295","0.04913633316755295"
"92162","0.01797964796423912","0.01797964796423912","0.01797964796423912"
"92176","0.030992206186056137","0.030992206186056137","0.030992206186056137"
