"Step","fallen-sweep-36 - mean_entropy_0","fallen-sweep-36 - mean_entropy_0__MIN","fallen-sweep-36 - mean_entropy_0__MAX"
"115055","0","0","0"
"115111","0","0","0"
"115339","0","0","0"
"115551","0","0","0"
"115627","0","0","0"
"115663","0","0","0"
"115689","0","0","0"
"115693","0","0","0"
"115781","0","0","0"
"115901","0","0","0"
"116343","0","0","0"
"116361","0","0","0"
"116371","0","0","0"
"116521","0","0","0"
"116533","0","0","0"
"116619","0","0","0"
"116651","0","0","0"
"116701","0","0","0"
"116881","0","0","0"
"117013","0","0","0"
"117223","0","0","0"
"117279","0","0","0"
"117687","0","0","0"
"117763","0","0","0"
"117781","0","0","0"
"117887","0","0","0"
"118143","0","0","0"
"118175","0","0","0"
"118181","0","0","0"
"118473","0","0","0"
"118827","0","0","0"
"118837","0","0","0"
"118861","0","0","0"
"119033","0","0","0"
"119137","0","0","0"
"119265","0","0","0"
"119405","0","0","0"
"119513","0","0","0"
"119631","0","0","0"
"119649","0","0","0"
"119709","0","0","0"
"119815","0","0","0"
"119861","0","0","0"
"120067","0","0","0"
"120251","0","0","0"
"120381","0","0","0"
"120465","0","0","0"
"120561","0","0","0"
"120623","0","0","0"
"120857","0","0","0"
"120899","0","0","0"
"120923","0","0","0"
"121061","0","0","0"
"121087","0","0","0"
"121127","0","0","0"
"121233","0","0","0"
"121247","0","0","0"
"121383","0","0","0"
"122131","0","0","0"
"122141","0","0","0"
"122447","0","0","0"
"122711","0","0","0"
"122743","0","0","0"
"123209","0","0","0"
"123331","0","0","0"
"123367","0","0","0"
"123473","0","0","0"
"123707","0","0","0"
"123809","0","0","0"
"123853","0","0","0"
"123937","0","0","0"
"124111","0","0","0"
"124239","0","0","0"
"124569","0","0","0"
"124595","0","0","0"
"124747","0","0","0"
"125003","0","0","0"
"125027","0","0","0"
"125093","0","0","0"
"125209","0","0","0"
"125279","0","0","0"
"125399","0","0","0"
"125443","0","0","0"
"125937","0","0","0"
"126261","0","0","0"
"126327","0","0","0"
"126441","0","0","0"
"126527","0","0","0"
"126559","0","0","0"
"126635","0","0","0"
"126665","0","0","0"
"126725","0","0","0"
"126779","0","0","0"
"126857","0","0","0"
"126955","0","0","0"
"127057","0","0","0"
"127169","0","0","0"
"127507","0","0","0"
"127671","0","0","0"
"127733","0","0","0"
"127793","0","0","0"
"127861","0","0","0"
"127891","0","0","0"
"127979","0","0","0"
"128053","0","0","0"
"128081","0","0","0"
"128169","0","0","0"
"128171","0","0","0"
"128177","0","0","0"
"128197","0","0","0"
"128277","0","0","0"
"128329","0","0","0"
"128335","0","0","0"
"128447","0","0","0"
"128463","0","0","0"
"128703","0","0","0"
"128897","0","0","0"
"128919","0","0","0"
"129057","0","0","0"
"129143","0","0","0"
"129149","0","0","0"
"129207","0","0","0"
"129367","0","0","0"
"129507","0","0","0"
"129521","0","0","0"
"129687","0","0","0"
"129855","0","0","0"
"130007","0","0","0"
"130093","0","0","0"
"130379","0","0","0"
"130439","0","0","0"
"130487","0","0","0"
"130515","0","0","0"
"130545","0","0","0"
"130575","0","0","0"
"130847","0","0","0"
"131117","0","0","0"
"131605","0","0","0"
"131619","0","0","0"
"131657","0","0","0"
"131671","0","0","0"
"131711","0","0","0"
"131785","0","0","0"
"131845","0","0","0"
"131915","0","0","0"
"132269","0","0","0"
"132395","0","0","0"
"132545","0","0","0"
"132675","0","0","0"
"132827","0","0","0"
"132867","0","0","0"
"132907","0","0","0"
"132929","0","0","0"
"132971","0","0","0"
"133293","0","0","0"
"133427","0","0","0"
"133651","0","0","0"
"134049","0","0","0"
"134061","0","0","0"
"134387","0","0","0"
"134687","0","0","0"
"134761","0","0","0"
"134995","0","0","0"
"135101","0","0","0"
"135125","0","0","0"
"135197","0","0","0"
"135237","0","0","0"
"135295","0","0","0"
"135323","0","0","0"
"135741","0","0","0"
"135903","0","0","0"
"136415","0","0","0"
"136471","0","0","0"
"136483","0","0","0"
"136667","0","0","0"
"136685","0","0","0"
"136781","0","0","0"
"136823","0","0","0"
"137139","0","0","0"
"137239","0","0","0"
"137413","0","0","0"
"137469","0","0","0"
"137549","0","0","0"
"137555","0","0","0"
"137557","0","0","0"
"137611","0","0","0"
"137655","0","0","0"
"137711","0","0","0"
"138141","0","0","0"
"138191","0","0","0"
"138271","0","0","0"
"138373","0","0","0"
"138401","0","0","0"
"138525","0","0","0"
"138721","0","0","0"
"139039","0","0","0"
"139187","0","0","0"
"139477","0","0","0"
"139481","0","0","0"
"139543","0","0","0"
"139621","0","0","0"
"139643","0","0","0"
"139681","0","0","0"
"139695","0","0","0"
"139793","0","0","0"
"139885","0","0","0"
"139985","0","0","0"
"140007","0","0","0"
"140051","0","0","0"
"140183","0","0","0"
"140185","0","0","0"
"140315","0","0","0"
"140367","0","0","0"
"140471","0","0","0"
"140581","0","0","0"
"140857","0","0","0"
"141061","0","0","0"
"141115","0","0","0"
"141211","0","0","0"
"141279","0","0","0"
"141447","0","0","0"
"141589","0","0","0"
"141665","0","0","0"
"141697","0","0","0"
"141703","0","0","0"
"141713","0","0","0"
"141829","0","0","0"
"142035","0","0","0"
"142039","0","0","0"
"142259","0","0","0"
"142317","0","0","0"
"142477","0","0","0"
"142479","0","0","0"
"142615","0","0","0"
"142663","0","0","0"
"143265","0","0","0"
"143349","0","0","0"
"143455","0","0","0"
"143553","0","0","0"
"143571","0","0","0"
"143635","0","0","0"
"143821","0","0","0"
"143895","0","0","0"
"144155","0","0","0"
"144577","0","0","0"
"144659","0","0","0"
"144661","0","0","0"
"144679","0","0","0"
"144781","0","0","0"
"144861","0","0","0"
"144895","0","0","0"
"145215","0","0","0"
"145361","0","0","0"
"145453","0","0","0"
"145487","0","0","0"
"145639","0","0","0"
"145653","0","0","0"
"145943","0","0","0"
"145975","0","0","0"
"145991","0","0","0"
"146037","0","0","0"
"146155","0","0","0"
"146265","0","0","0"
"146369","0","0","0"
"146371","0","0","0"
"146393","0","0","0"
"146415","0","0","0"
"146423","0","0","0"
"146455","0","0","0"
"146485","0","0","0"
"146497","0","0","0"
"146501","0","0","0"
"146621","0","0","0"
"147117","0","0","0"
"147153","0","0","0"
"147161","0","0","0"
"147225","0","0","0"
"147271","0","0","0"
"147363","0","0","0"
"147479","0","0","0"
"147521","0","0","0"
"147525","0","0","0"
"147535","0","0","0"
"147771","0","0","0"
"147773","0","0","0"
"147785","0","0","0"
"147817","0","0","0"
"148195","0","0","0"
"148443","0","0","0"
"148483","0","0","0"
"148535","0","0","0"
"148881","0","0","0"
"149071","0","0","0"
"149133","0","0","0"
"149209","0","0","0"
"149425","0","0","0"
"149463","0","0","0"
"149557","0","0","0"
"149583","0","0","0"
"149593","0","0","0"
"149751","0","0","0"
"149759","0","0","0"
"149775","0","0","0"
"149919","0","0","0"
"150255","0","0","0"
"150279","0","0","0"
"150323","0","0","0"
"150553","0","0","0"
"150573","0","0","0"
"150667","0","0","0"
"150855","0","0","0"
"150863","0","0","0"
"151013","0","0","0"
"151129","0","0","0"
"151165","0","0","0"
"151247","0","0","0"
"151287","0","0","0"
"151507","0","0","0"
"151997","0","0","0"
"152223","0","0","0"
"152323","0","0","0"
"152327","0","0","0"
"152385","0","0","0"
"152457","0","0","0"
"152597","0","0","0"
"152647","0","0","0"
"152931","0","0","0"
"152971","0","0","0"
"152979","0","0","0"
"153045","0","0","0"
"153181","0","0","0"
"153265","0","0","0"
"153323","0","0","0"
"153443","0","0","0"
"153737","0","0","0"
"154009","0","0","0"
"154359","0","0","0"
"154361","0","0","0"
"154433","0","0","0"
"154755","0","0","0"
"154895","0","0","0"
"155057","0","0","0"
"155073","0","0","0"
"155119","0","0","0"
"155477","0","0","0"
"155681","0","0","0"
"155747","0","0","0"
"155753","0","0","0"
"155769","0","0","0"
"155853","0","0","0"
"155861","0","0","0"
"155877","0","0","0"
"155905","0","0","0"
"155923","0","0","0"
"156031","0","0","0"
"156303","0","0","0"
"156353","0","0","0"
"156363","0","0","0"
"156969","0","0","0"
"157035","0","0","0"
"157049","0","0","0"
"157067","0","0","0"
"157203","0","0","0"
"157321","0","0","0"
"157389","0","0","0"
"157963","0","0","0"
"158013","0","0","0"
"158085","0","0","0"
"158107","0","0","0"
"158151","0","0","0"
"158327","0","0","0"
"158473","0","0","0"
"158861","0","0","0"
"158911","0","0","0"
"158979","0","0","0"
"159135","0","0","0"
"159193","0","0","0"
"159201","0","0","0"
"159353","0","0","0"
"159581","0","0","0"
"159651","0","0","0"
"159825","0","0","0"
"159962","0","0","0"
"159964","0","0","0"
"159996","0","0","0"
"160014","0","0","0"
"160118","0","0","0"
"160306","0","0","0"
"160322","0","0","0"
"160410","0","0","0"
"160420","0","0","0"
"160584","0","0","0"
"160844","0","0","0"
"160934","0","0","0"
"160976","0","0","0"
"160984","0","0","0"
"161228","0","0","0"
"161290","0","0","0"
"161352","0","0","0"
"161454","0","0","0"
"161824","0","0","0"
"161834","0","0","0"
"161908","0","0","0"
"161932","0","0","0"
"162132","0","0","0"
"162160","0","0","0"
"162174","0","0","0"
"162336","0","0","0"
"162350","0","0","0"
"162372","0","0","0"
"162380","0","0","0"
"162544","0","0","0"
"162762","0","0","0"
"162764","0","0","0"
"162806","0","0","0"
"162992","0","0","0"
"163300","0","0","0"
"163314","0","0","0"
"163372","0","0","0"
"163624","0","0","0"
"163686","0","0","0"
"163738","0","0","0"
"163956","0","0","0"
"164202","0","0","0"
"164220","0","0","0"
"164370","0","0","0"
"164604","0","0","0"
"164920","0","0","0"
"164974","0","0","0"
"165254","0","0","0"
"165390","0","0","0"
"165392","0","0","0"
"165472","0","0","0"
"165626","0","0","0"
"165964","0","0","0"
"166126","0","0","0"
"166154","0","0","0"
"166182","0","0","0"
"166252","0","0","0"
"166412","0","0","0"
"166444","0","0","0"
"166614","0","0","0"
"166782","0","0","0"
"166834","0","0","0"
"166896","0","0","0"
"166956","0","0","0"
"166992","0","0","0"
"167066","0","0","0"
"167148","0","0","0"
"167240","0","0","0"
"167264","0","0","0"
"167268","0","0","0"
"167432","0","0","0"
"167450","0","0","0"
"167452","0","0","0"
"167580","0","0","0"
"167596","2.809127819247692e-9","2.809127819247692e-9","2.809127819247692e-9"
"167656","0","0","0"
"167746","0","0","0"
"167812","0","0","0"
"167926","0","0","0"
"167930","0","0","0"
"167948","0","0","0"
"168018","0","0","0"
"168066","0","0","0"
"168148","0","0","0"
"168184","0","0","0"
"168350","7.310076433064694e-10","7.310076433064694e-10","7.310076433064694e-10"
"168576","0","0","0"
"168624","1.0031561359369334e-8","1.0031561359369334e-8","1.0031561359369334e-8"
"168678","1.8513173216661016e-8","1.8513173216661016e-8","1.8513173216661016e-8"
"168798","0","0","0"
"168808","0","0","0"
"169114","0","0","0"
"169136","0","0","0"
"169290","0","0","0"
"169382","0","0","0"
"169454","0","0","0"
"169892","0","0","0"
"169948","0","0","0"
"169964","9.128434119709539e-10","9.128434119709539e-10","9.128434119709539e-10"
"169998","1.0474443534747024e-8","1.0474443534747024e-8","1.0474443534747024e-8"
"170154","0","0","0"
"170314","0","0","0"
"170330","0","0","0"
"170512","0","0","0"
"170578","0","0","0"
"170668","0","0","0"
"170844","0","0","0"
"170898","0","0","0"
"170910","0","0","0"
"170932","0","0","0"
"171040","0","0","0"
"171386","0","0","0"
"171396","0","0","0"
"171400","0","0","0"
"171506","0","0","0"
"171542","0","0","0"
"171574","0","0","0"
"171602","0","0","0"
"171724","0","0","0"
"171756","0","0","0"
"172114","0","0","0"
"172188","0","0","0"
"172368","0","0","0"
"172470","0","0","0"
"172930","0","0","0"
"172990","0","0","0"
"173084","0","0","0"
"173094","0","0","0"
"173220","0","0","0"
"173236","0","0","0"
"173372","0","0","0"
"173448","0","0","0"
"173702","0","0","0"
"173756","0","0","0"
"173822","0","0","0"
"173872","0","0","0"
"173896","0","0","0"
"173916","0","0","0"
"174080","0","0","0"
"174304","0","0","0"
"174506","0","0","0"
"174556","0","0","0"
"174802","0","0","0"
"174838","0","0","0"
"174950","0","0","0"
"175048","0","0","0"
"175080","0","0","0"
"175102","0","0","0"
"175128","0","0","0"
"175174","0","0","0"
"175178","0","0","0"
"175188","0","0","0"
"176010","0","0","0"
"176126","0","0","0"
"176142","0","0","0"
"176434","0","0","0"
"176586","0","0","0"
"176818","0","0","0"
"176832","0","0","0"
"176962","0","0","0"
"177052","0","0","0"
"177162","0","0","0"
"177230","3.712838037017718e-8","3.712838037017718e-8","3.712838037017718e-8"
"177246","0","0","0"
"177248","0","0","0"
"177284","0","0","0"
"177444","0","0","0"
"177462","0","0","0"
"177514","0","0","0"
"177544","0","0","0"
"177554","0","0","0"
"177596","0","0","0"
"177648","0","0","0"
"177660","0","0","0"
"177958","0","0","0"
"178162","0","0","0"
"178202","9.319131244467371e-9","9.319131244467371e-9","9.319131244467371e-9"
"178252","0","0","0"
"178660","0","0","0"
"178682","8.482376046003992e-8","8.482376046003992e-8","8.482376046003992e-8"
"178740","0","0","0"
"178744","0","0","0"
"178890","1.0440802888922462e-8","1.0440802888922462e-8","1.0440802888922462e-8"
"178892","0","0","0"
"178918","0","0","0"
"179194","0","0","0"
"179212","0","0","0"
"179542","0","0","0"
"179602","1.989021036763461e-8","1.989021036763461e-8","1.989021036763461e-8"
"179634","0","0","0"
"179798","0","0","0"
"179896","6.605559210726142e-9","6.605559210726142e-9","6.605559210726142e-9"
"179934","0","0","0"
"180140","1.1196592097917346e-8","1.1196592097917346e-8","1.1196592097917346e-8"
"180288","0","0","0"
"180318","0","0","0"
"180480","0","0","0"
"180528","0","0","0"
"180534","4.842551106776227e-7","4.842551106776227e-7","4.842551106776227e-7"
"180842","0","0","0"
"180844","0","0","0"
"180902","0","0","0"
"180964","0","0","0"
"181038","1.3383974817315902e-7","1.3383974817315902e-7","1.3383974817315902e-7"
"181096","0","0","0"
"181116","0","0","0"
"181122","1.8883208952047426e-7","1.8883208952047426e-7","1.8883208952047426e-7"
"181322","0","0","0"
"181356","0","0","0"
"181374","0","0","0"
"181448","0","0","0"
"181652","9.714700155427636e-9","9.714700155427636e-9","9.714700155427636e-9"
"181740","0","0","0"
"181870","0","0","0"
"181950","0","0","0"
"181992","1.977768393501833e-9","1.977768393501833e-9","1.977768393501833e-9"
"182044","0","0","0"
"182208","3.100065981698208e-8","3.100065981698208e-8","3.100065981698208e-8"
"182250","0","0","0"
"182268","0","0","0"
"182532","0","0","0"
"182604","0","0","0"
"182820","0","0","0"
"182956","0","0","0"
"182982","0","0","0"
"183206","0","0","0"
"183570","0","0","0"
"184124","0","0","0"
"184252","0","0","0"
"184390","0","0","0"
"184424","0","0","0"
"184556","0","0","0"
"184566","0","0","0"
"184572","0","0","0"
"184854","0","0","0"
"185400","0","0","0"
"185720","0","0","0"
"185804","0","0","0"
"185816","0","0","0"
"185822","0","0","0"
"186148","0","0","0"
"186192","0","0","0"
"186586","0","0","0"
"186594","0","0","0"
"186608","0","0","0"
"186718","0","0","0"
"186882","0","0","0"
"186918","0","0","0"
"186970","0","0","0"
"187090","0","0","0"
"187170","0","0","0"
"187278","5.811988224024844e-9","5.811988224024844e-9","5.811988224024844e-9"
"187480","0","0","0"
"187636","0","0","0"
"187720","0","0","0"
"187930","0","0","0"
"188054","0","0","0"
"188304","0","0","0"
"188306","0","0","0"
"188392","0","0","0"
"188454","0","0","0"
"188504","9.027361969060621e-9","9.027361969060621e-9","9.027361969060621e-9"
"188570","0","0","0"
"188612","0","0","0"
"188724","0","0","0"
"188852","7.660046819069066e-9","7.660046819069066e-9","7.660046819069066e-9"
"189066","0","0","0"
"189286","1.9069350543077235e-9","1.9069350543077235e-9","1.9069350543077235e-9"
"189308","0","0","0"
"189334","0","0","0"
"189460","5.5518651009833775e-8","5.5518651009833775e-8","5.5518651009833775e-8"
"189500","0","0","0"
"189700","0","0","0"
"189930","0","0","0"
"190000","0","0","0"
"190348","0","0","0"
"190426","0","0","0"
"190550","0","0","0"
"190564","0","0","0"
"190566","0","0","0"
"190894","0","0","0"
"190932","0","0","0"
"190936","9.883597051896231e-9","9.883597051896231e-9","9.883597051896231e-9"
"190964","9.691984104165385e-9","9.691984104165385e-9","9.691984104165385e-9"
"191412","0","0","0"
"191414","5.18033038687804e-9","5.18033038687804e-9","5.18033038687804e-9"
"191570","2.6957652110581876e-8","2.6957652110581876e-8","2.6957652110581876e-8"
"191598","0.0000036066035136173014","0.0000036066035136173014","0.0000036066035136173014"
"191838","4.379674933829847e-8","4.379674933829847e-8","4.379674933829847e-8"
"191852","0","0","0"
"191882","0","0","0"
"191900","0","0","0"
"191940","3.558835226513679e-9","3.558835226513679e-9","3.558835226513679e-9"
"191944","0","0","0"
"192096","5.77713379357192e-8","5.77713379357192e-8","5.77713379357192e-8"
"192132","0","0","0"
"192148","0.000008239650014729705","0.000008239650014729705","0.000008239650014729705"
"192172","8.734402090482263e-10","8.734402090482263e-10","8.734402090482263e-10"
"192248","1.633434898451469e-8","1.633434898451469e-8","1.633434898451469e-8"
"192284","0","0","0"
"192412","3.608143472888514e-8","3.608143472888514e-8","3.608143472888514e-8"
"192518","0","0","0"
"193302","5.3359889840010055e-9","5.3359889840010055e-9","5.3359889840010055e-9"
"193496","2.261535314573848e-8","2.261535314573848e-8","2.261535314573848e-8"
"193642","7.3930994659576754e-9","7.3930994659576754e-9","7.3930994659576754e-9"
"193688","0","0","0"
"193870","0","0","0"
"193998","5.747745390749515e-9","5.747745390749515e-9","5.747745390749515e-9"
"194180","0","0","0"
"194390","0","0","0"
"194722","0","0","0"
"194874","0","0","0"
"194882","0","0","0"
"195014","0","0","0"
"195112","0","0","0"
"195354","0","0","0"
"195372","0","0","0"
"195516","0","0","0"
"195580","0","0","0"
"195626","0","0","0"
"195800","0","0","0"
"195840","0","0","0"
"195992","0","0","0"
"196012","0","0","0"
"196036","0","0","0"
"196656","0","0","0"
"196672","0","0","0"
"196698","0","0","0"
"196774","0","0","0"
"196806","0","0","0"
"196810","0","0","0"
"197260","0","0","0"
"197356","0","0","0"
"197518","0","0","0"
"197582","0","0","0"
"197618","0","0","0"
"198062","0","0","0"
"198128","0","0","0"
"198130","0","0","0"
"198342","1.517817160845425e-8","1.517817160845425e-8","1.517817160845425e-8"
"198354","0","0","0"
"198458","0","0","0"
"198496","0","0","0"
"198644","0","0","0"
"198692","0","0","0"
"198710","0","0","0"
"198754","0","0","0"
"199022","0","0","0"
"199398","0","0","0"
