"Step","dainty-dust-1008 - std_entropy_0","dainty-dust-1008 - std_entropy_0__MIN","dainty-dust-1008 - std_entropy_0__MAX"
"4493","0.00003665870099212043","0.00003665870099212043","0.00003665870099212043"
"4495","0.00013034019502811134","0.00013034019502811134","0.00013034019502811134"
"4497","0.0004934827447868884","0.0004934827447868884","0.0004934827447868884"
"4499","0.0003335625515319407","0.0003335625515319407","0.0003335625515319407"
"4501","0.00019973574671894312","0.00019973574671894312","0.00019973574671894312"
"4503","0.000986058497801423","0.000986058497801423","0.000986058497801423"
"4505","0.001665542833507061","0.001665542833507061","0.001665542833507061"
"4507","0.0013736613327637315","0.0013736613327637315","0.0013736613327637315"
"4509","0.0001760141021804884","0.0001760141021804884","0.0001760141021804884"
"4511","0.00036674668081104755","0.00036674668081104755","0.00036674668081104755"
"4513","0.00009112671250477433","0.00009112671250477433","0.00009112671250477433"
"4515","0.004660049919039011","0.004660049919039011","0.004660049919039011"
"4517","0.00014097019447945058","0.00014097019447945058","0.00014097019447945058"
"4519","0.000031201438105199486","0.000031201438105199486","0.000031201438105199486"
"4521","0.00002138220952474512","0.00002138220952474512","0.00002138220952474512"
"4523","0.00013191747711971402","0.00013191747711971402","0.00013191747711971402"
"4525","0.00012369573232717812","0.00012369573232717812","0.00012369573232717812"
"4527","0.00018804200226441026","0.00018804200226441026","0.00018804200226441026"
"4529","0.00031827823841013014","0.00031827823841013014","0.00031827823841013014"
"4531","0.001874952344223857","0.001874952344223857","0.001874952344223857"
"4533","0.00009442237933399156","0.00009442237933399156","0.00009442237933399156"
"4535","0.00019794891704805195","0.00019794891704805195","0.00019794891704805195"
"4537","0.00007528392598032951","0.00007528392598032951","0.00007528392598032951"
"4539","0.0009601840865798295","0.0009601840865798295","0.0009601840865798295"
"4541","0.0002494550426490605","0.0002494550426490605","0.0002494550426490605"
"4543","0.0003866756451316178","0.0003866756451316178","0.0003866756451316178"
"4545","0.005615378264337778","0.005615378264337778","0.005615378264337778"
"4547","0.002065808977931738","0.002065808977931738","0.002065808977931738"
"4549","0.0001121297464123927","0.0001121297464123927","0.0001121297464123927"
"4551","0.0002768686390481889","0.0002768686390481889","0.0002768686390481889"
"4553","0.0004184599092695862","0.0004184599092695862","0.0004184599092695862"
"4555","0.0007637290982529521","0.0007637290982529521","0.0007637290982529521"
"4557","0.0011625696206465364","0.0011625696206465364","0.0011625696206465364"
"4559","0.00036879084655083716","0.00036879084655083716","0.00036879084655083716"
"4561","0.0008217529393732548","0.0008217529393732548","0.0008217529393732548"
"4563","0.0006562169874086976","0.0006562169874086976","0.0006562169874086976"
"4565","0.0013906145468354225","0.0013906145468354225","0.0013906145468354225"
"4567","0.0010517964838072658","0.0010517964838072658","0.0010517964838072658"
"4569","0.0006669885478913784","0.0006669885478913784","0.0006669885478913784"
"4571","0.0005461505497805774","0.0005461505497805774","0.0005461505497805774"
"4573","0.0006444663740694523","0.0006444663740694523","0.0006444663740694523"
"4575","0.00042101164581254125","0.00042101164581254125","0.00042101164581254125"
"4577","0.00044657845865003765","0.00044657845865003765","0.00044657845865003765"
"4579","0.0010350929806008935","0.0010350929806008935","0.0010350929806008935"
"4581","0.00024021674471441656","0.00024021674471441656","0.00024021674471441656"
"4583","0.0014770900597795844","0.0014770900597795844","0.0014770900597795844"
"4585","0.0001545914710732177","0.0001545914710732177","0.0001545914710732177"
"4587","0.00007488446863135323","0.00007488446863135323","0.00007488446863135323"
"4589","0.00004410679321154021","0.00004410679321154021","0.00004410679321154021"
"4591","0.00001589856947248336","0.00001589856947248336","0.00001589856947248336"
"4593","0.0000810068377177231","0.0000810068377177231","0.0000810068377177231"
"4595","0.00009284754196414724","0.00009284754196414724","0.00009284754196414724"
"4597","0.000004018388153781416","0.000004018388153781416","0.000004018388153781416"
"4599","0.000008827158126223367","0.000008827158126223367","0.000008827158126223367"
"4601","0.000015465777323697694","0.000015465777323697694","0.000015465777323697694"
"4603","0.0000016597192598055699","0.0000016597192598055699","0.0000016597192598055699"
"4605","0.000009350703294330742","0.000009350703294330742","0.000009350703294330742"
"4607","0.000002503801852071774","0.000002503801852071774","0.000002503801852071774"
"4609","0.000034619250072864816","0.000034619250072864816","0.000034619250072864816"
"4611","0.0003471474046818912","0.0003471474046818912","0.0003471474046818912"
"4613","0.000009157427484751679","0.000009157427484751679","0.000009157427484751679"
"4615","0.00005647678335662931","0.00005647678335662931","0.00005647678335662931"
"4617","0.00003133877908112481","0.00003133877908112481","0.00003133877908112481"
"4619","0.000020010485968668945","0.000020010485968668945","0.000020010485968668945"
"4621","0.00004613223427440971","0.00004613223427440971","0.00004613223427440971"
"4623","0.00005225996210356243","0.00005225996210356243","0.00005225996210356243"
"4625","0.00003666974225779995","0.00003666974225779995","0.00003666974225779995"
"4627","0.0029593457002192736","0.0029593457002192736","0.0029593457002192736"
"4629","0.00032642000587657094","0.00032642000587657094","0.00032642000587657094"
"4631","0.000006533456144097727","0.000006533456144097727","0.000006533456144097727"
"4633","0.000013471647434926126","0.000013471647434926126","0.000013471647434926126"
"4635","0.000016677431631251238","0.000016677431631251238","0.000016677431631251238"
"4637","0.00006596968887606636","0.00006596968887606636","0.00006596968887606636"
"4639","0.00012220983626320958","0.00012220983626320958","0.00012220983626320958"
"4641","0.000010516747352085076","0.000010516747352085076","0.000010516747352085076"
"4643","0.000008992590665002353","0.000008992590665002353","0.000008992590665002353"
"4645","0.000028059850592399016","0.000028059850592399016","0.000028059850592399016"
"4647","0.0008941676351241767","0.0008941676351241767","0.0008941676351241767"
"4649","0.000014642407222709153","0.000014642407222709153","0.000014642407222709153"
"4651","0.0001567104336572811","0.0001567104336572811","0.0001567104336572811"
"4653","0.000022834741685073823","0.000022834741685073823","0.000022834741685073823"
"4655","0.000048997568228514865","0.000048997568228514865","0.000048997568228514865"
"4657","0.000011573491065064445","0.000011573491065064445","0.000011573491065064445"
"4659","0.000007714290404692292","0.000007714290404692292","0.000007714290404692292"
"4661","0.000005824573236168362","0.000005824573236168362","0.000005824573236168362"
"4663","0.000030331042580655776","0.000030331042580655776","0.000030331042580655776"
"4665","0.000019024189896299504","0.000019024189896299504","0.000019024189896299504"
"4667","0.00004757293208967894","0.00004757293208967894","0.00004757293208967894"
"4669","0.00003468029899522662","0.00003468029899522662","0.00003468029899522662"
"4671","0.00001993611476791557","0.00001993611476791557","0.00001993611476791557"
"4673","0.000013115677575115114","0.000013115677575115114","0.000013115677575115114"
"4675","0.000021539155568461865","0.000021539155568461865","0.000021539155568461865"
"4677","0.000024072176529443823","0.000024072176529443823","0.000024072176529443823"
"4679","0.00027718988712877035","0.00027718988712877035","0.00027718988712877035"
"4681","0.00008300583431264386","0.00008300583431264386","0.00008300583431264386"
"4683","0.0006730086170136929","0.0006730086170136929","0.0006730086170136929"
"4685","0.00037800747668370605","0.00037800747668370605","0.00037800747668370605"
"4687","0.0024089659564197063","0.0024089659564197063","0.0024089659564197063"
"4689","0.0001141371758421883","0.0001141371758421883","0.0001141371758421883"
"4691","0.00016605976270511746","0.00016605976270511746","0.00016605976270511746"
"4693","0.00017151721112895757","0.00017151721112895757","0.00017151721112895757"
"4695","0.000056063709052978083","0.000056063709052978083","0.000056063709052978083"
"4697","0.00048787047853693366","0.00048787047853693366","0.00048787047853693366"
"4699","0.0007213083445094526","0.0007213083445094526","0.0007213083445094526"
"4701","0.00014268855738919228","0.00014268855738919228","0.00014268855738919228"
"4703","0.000656171003356576","0.000656171003356576","0.000656171003356576"
"4705","0.00019034434808418155","0.00019034434808418155","0.00019034434808418155"
"4707","0.0000824163798824884","0.0000824163798824884","0.0000824163798824884"
"4709","0.0000548045318282675","0.0000548045318282675","0.0000548045318282675"
"4711","0.000008899089152691886","0.000008899089152691886","0.000008899089152691886"
"4713","0.000006258215307752835","0.000006258215307752835","0.000006258215307752835"
"4715","0.00003987516902270727","0.00003987516902270727","0.00003987516902270727"
"4717","0.000011410415936552454","0.000011410415936552454","0.000011410415936552454"
"4719","0.00002106726788042579","0.00002106726788042579","0.00002106726788042579"
"4721","0.000014687334441987332","0.000014687334441987332","0.000014687334441987332"
"4723","0.000009276920536649413","0.000009276920536649413","0.000009276920536649413"
"4725","0.00014839011419098824","0.00014839011419098824","0.00014839011419098824"
"4727","0.00014550515334121883","0.00014550515334121883","0.00014550515334121883"
"4729","0.00018940243171527982","0.00018940243171527982","0.00018940243171527982"
"4731","0.00010795357229653746","0.00010795357229653746","0.00010795357229653746"
"4733","0.00002663769009814132","0.00002663769009814132","0.00002663769009814132"
"4735","0.019160298630595207","0.019160298630595207","0.019160298630595207"
"4737","0.00003293482950539328","0.00003293482950539328","0.00003293482950539328"
"4739","0.00024870564811863005","0.00024870564811863005","0.00024870564811863005"
"4741","0.00032617198303341866","0.00032617198303341866","0.00032617198303341866"
"4743","0.0013680669944733381","0.0013680669944733381","0.0013680669944733381"
"4745","0.0003955742868129164","0.0003955742868129164","0.0003955742868129164"
"4747","0.0001054887761711143","0.0001054887761711143","0.0001054887761711143"
"4749","0.0006393807707354426","0.0006393807707354426","0.0006393807707354426"
"4751","0.0003200885548721999","0.0003200885548721999","0.0003200885548721999"
"4753","0.0000808646873338148","0.0000808646873338148","0.0000808646873338148"
"4755","0.00044898391934111714","0.00044898391934111714","0.00044898391934111714"
"4757","0.00010144319094251841","0.00010144319094251841","0.00010144319094251841"
"4759","0.000275542086455971","0.000275542086455971","0.000275542086455971"
"4761","0.00009007133485283703","0.00009007133485283703","0.00009007133485283703"
"4763","0.00012900153524242342","0.00012900153524242342","0.00012900153524242342"
"4765","0.000028923344871145673","0.000028923344871145673","0.000028923344871145673"
"4767","0.004263127688318491","0.004263127688318491","0.004263127688318491"
"4769","0.0005843720282427967","0.0005843720282427967","0.0005843720282427967"
"4771","0.000006153402409836417","0.000006153402409836417","0.000006153402409836417"
"4773","0.0006699102814309299","0.0006699102814309299","0.0006699102814309299"
"4775","0.0009083001641556621","0.0009083001641556621","0.0009083001641556621"
"4777","0.0003361809649504721","0.0003361809649504721","0.0003361809649504721"
"4779","0.0000735852008801885","0.0000735852008801885","0.0000735852008801885"
"4781","0.001183497835882008","0.001183497835882008","0.001183497835882008"
"4783","0.0002451983455102891","0.0002451983455102891","0.0002451983455102891"
"4785","0.00029580469708889723","0.00029580469708889723","0.00029580469708889723"
"4787","0.00005731776764150709","0.00005731776764150709","0.00005731776764150709"
"4789","0.00004168412851868197","0.00004168412851868197","0.00004168412851868197"
"4791","0.00009898952703224495","0.00009898952703224495","0.00009898952703224495"
"4793","0.0009251842275261879","0.0009251842275261879","0.0009251842275261879"
"4795","0.003739207750186324","0.003739207750186324","0.003739207750186324"
"4797","0.004459485411643982","0.004459485411643982","0.004459485411643982"
"4799","0.00037301392876543105","0.00037301392876543105","0.00037301392876543105"
