"Step","dainty-dust-1008 - std_entropy_1","dainty-dust-1008 - std_entropy_1__MIN","dainty-dust-1008 - std_entropy_1__MAX"
"99221","0.01682077907025814","0.01682077907025814","0.01682077907025814"
"99223","0.03731929510831833","0.03731929510831833","0.03731929510831833"
"99225","0.023176999762654305","0.023176999762654305","0.023176999762654305"
"99227","0.019516224041581154","0.019516224041581154","0.019516224041581154"
"99229","0.03852027654647827","0.03852027654647827","0.03852027654647827"
"99231","0.02377372421324253","0.02377372421324253","0.02377372421324253"
"99233","0.037590011954307556","0.037590011954307556","0.037590011954307556"
"99235","0.04052582383155823","0.04052582383155823","0.04052582383155823"
"99237","0.058809272944927216","0.058809272944927216","0.058809272944927216"
"99239","0.01841508224606514","0.01841508224606514","0.01841508224606514"
"99241","0.05941857770085335","0.05941857770085335","0.05941857770085335"
"99243","0.024496009573340416","0.024496009573340416","0.024496009573340416"
"99245","0.02357894740998745","0.02357894740998745","0.02357894740998745"
"99247","0.0257518719881773","0.0257518719881773","0.0257518719881773"
"99249","0.046446267515420914","0.046446267515420914","0.046446267515420914"
"99251","0.04648071154952049","0.04648071154952049","0.04648071154952049"
"99253","0.04522477835416794","0.04522477835416794","0.04522477835416794"
"99255","0.04670736938714981","0.04670736938714981","0.04670736938714981"
"99257","0.04675782844424248","0.04675782844424248","0.04675782844424248"
"99259","0.03709925338625908","0.03709925338625908","0.03709925338625908"
"99261","0.035049211233854294","0.035049211233854294","0.035049211233854294"
"99263","0.05056062340736389","0.05056062340736389","0.05056062340736389"
"99265","0.022328628227114677","0.022328628227114677","0.022328628227114677"
"99267","0.03641503304243088","0.03641503304243088","0.03641503304243088"
"99269","0.05516064539551735","0.05516064539551735","0.05516064539551735"
"99271","0.050473351031541824","0.050473351031541824","0.050473351031541824"
"99273","0.026065748184919357","0.026065748184919357","0.026065748184919357"
"99275","0.023845085874199867","0.023845085874199867","0.023845085874199867"
"99277","0.0463593490421772","0.0463593490421772","0.0463593490421772"
"99279","0.018126685172319412","0.018126685172319412","0.018126685172319412"
"99281","0.025830714032053947","0.025830714032053947","0.025830714032053947"
"99283","0.03222159668803215","0.03222159668803215","0.03222159668803215"
"99285","0.025152286514639854","0.025152286514639854","0.025152286514639854"
"99287","0.030172815546393394","0.030172815546393394","0.030172815546393394"
"99289","0.021588167175650597","0.021588167175650597","0.021588167175650597"
"99291","0.020540427416563034","0.020540427416563034","0.020540427416563034"
"99293","0.037179362028837204","0.037179362028837204","0.037179362028837204"
"99295","0.04326782748103142","0.04326782748103142","0.04326782748103142"
"99297","0.01916775293648243","0.01916775293648243","0.01916775293648243"
"99299","0.02359875477850437","0.02359875477850437","0.02359875477850437"
"99301","0.028518786653876305","0.028518786653876305","0.028518786653876305"
"99303","0.03275155648589134","0.03275155648589134","0.03275155648589134"
"99305","0.021410146728157997","0.021410146728157997","0.021410146728157997"
"99307","0.015404777601361275","0.015404777601361275","0.015404777601361275"
"99309","0.016381433233618736","0.016381433233618736","0.016381433233618736"
"99311","0.04092307761311531","0.04092307761311531","0.04092307761311531"
"99313","0.02561384253203869","0.02561384253203869","0.02561384253203869"
"99315","0.02990729734301567","0.02990729734301567","0.02990729734301567"
"99317","0.015492576174438","0.015492576174438","0.015492576174438"
"99319","0.027445700019598007","0.027445700019598007","0.027445700019598007"
"99321","0.05603776499629021","0.05603776499629021","0.05603776499629021"
"99323","0.016897523775696754","0.016897523775696754","0.016897523775696754"
"99325","0.025426939129829407","0.025426939129829407","0.025426939129829407"
"99327","0.033833097666502","0.033833097666502","0.033833097666502"
"99329","0.027966201305389404","0.027966201305389404","0.027966201305389404"
"99331","0.023069990798830986","0.023069990798830986","0.023069990798830986"
"99333","0.02398834377527237","0.02398834377527237","0.02398834377527237"
"99335","0.01989191398024559","0.01989191398024559","0.01989191398024559"
"99337","0.021049270406365395","0.021049270406365395","0.021049270406365395"
"99339","0.02577495016157627","0.02577495016157627","0.02577495016157627"
"99341","0.0484970286488533","0.0484970286488533","0.0484970286488533"
"99343","0.01867995411157608","0.01867995411157608","0.01867995411157608"
"99345","0.05721620097756386","0.05721620097756386","0.05721620097756386"
"99347","0.04074292257428169","0.04074292257428169","0.04074292257428169"
"99349","0.02426508441567421","0.02426508441567421","0.02426508441567421"
"99351","0.05714244395494461","0.05714244395494461","0.05714244395494461"
"99353","0.03394629433751106","0.03394629433751106","0.03394629433751106"
"99355","0.05748415365815163","0.05748415365815163","0.05748415365815163"
"99357","0.02281772345304489","0.02281772345304489","0.02281772345304489"
"99359","0.0568026639521122","0.0568026639521122","0.0568026639521122"
"99361","0.03798089921474457","0.03798089921474457","0.03798089921474457"
"99363","0.027933010831475258","0.027933010831475258","0.027933010831475258"
"99365","0.04879216104745865","0.04879216104745865","0.04879216104745865"
"99367","0.01799013838171959","0.01799013838171959","0.01799013838171959"
"99369","0.025546463206410408","0.025546463206410408","0.025546463206410408"
"99371","0.051961664110422134","0.051961664110422134","0.051961664110422134"
"99373","0.008748725987970829","0.008748725987970829","0.008748725987970829"
"99375","0.028327343985438347","0.028327343985438347","0.028327343985438347"
"99377","0.038495998829603195","0.038495998829603195","0.038495998829603195"
"99379","0.034216735512018204","0.034216735512018204","0.034216735512018204"
"99381","0.030899660661816597","0.030899660661816597","0.030899660661816597"
"99383","0.04817331209778786","0.04817331209778786","0.04817331209778786"
"99385","0.018554076552391052","0.018554076552391052","0.018554076552391052"
"99387","0.015667567029595375","0.015667567029595375","0.015667567029595375"
"99389","0.03373146057128906","0.03373146057128906","0.03373146057128906"
"99391","0.028566567227244377","0.028566567227244377","0.028566567227244377"
"99393","0.05595216155052185","0.05595216155052185","0.05595216155052185"
"99395","0.021331822499632835","0.021331822499632835","0.021331822499632835"
"99397","0.03401091322302818","0.03401091322302818","0.03401091322302818"
"99399","0.045405179262161255","0.045405179262161255","0.045405179262161255"
"99401","0.03271608054637909","0.03271608054637909","0.03271608054637909"
"99403","0.012791775166988373","0.012791775166988373","0.012791775166988373"
"99405","0.0295373797416687","0.0295373797416687","0.0295373797416687"
"99407","0.012150714173913002","0.012150714173913002","0.012150714173913002"
"99409","0.02243463695049286","0.02243463695049286","0.02243463695049286"
"99411","0.018088093027472496","0.018088093027472496","0.018088093027472496"
"99413","0.015324345789849758","0.015324345789849758","0.015324345789849758"
"99415","0.015332568436861038","0.015332568436861038","0.015332568436861038"
"99417","0.015575694851577282","0.015575694851577282","0.015575694851577282"
"99419","0.01875920593738556","0.01875920593738556","0.01875920593738556"
"99421","0.015007762238383293","0.015007762238383293","0.015007762238383293"
"99423","0.023603683337569237","0.023603683337569237","0.023603683337569237"
"99425","0.025698792189359665","0.025698792189359665","0.025698792189359665"
"99427","0.039521683007478714","0.039521683007478714","0.039521683007478714"
"99429","0.05262422934174538","0.05262422934174538","0.05262422934174538"
"99431","0.027933869510889053","0.027933869510889053","0.027933869510889053"
"99433","0.021461928263306618","0.021461928263306618","0.021461928263306618"
"99435","0.02420424297451973","0.02420424297451973","0.02420424297451973"
"99437","0.03988637775182724","0.03988637775182724","0.03988637775182724"
"99439","0.011734520085155964","0.011734520085155964","0.011734520085155964"
"99441","0.01643981784582138","0.01643981784582138","0.01643981784582138"
"99443","0.02410644106566906","0.02410644106566906","0.02410644106566906"
"99445","0.02791210636496544","0.02791210636496544","0.02791210636496544"
"99447","0.022286351770162582","0.022286351770162582","0.022286351770162582"
"99449","0.0313742533326149","0.0313742533326149","0.0313742533326149"
"99451","0.026981741189956665","0.026981741189956665","0.026981741189956665"
"99453","0.012675450183451176","0.012675450183451176","0.012675450183451176"
"99455","0.04061350226402283","0.04061350226402283","0.04061350226402283"
"99457","0.03248540312051773","0.03248540312051773","0.03248540312051773"
"99459","0.05255300924181938","0.05255300924181938","0.05255300924181938"
"99461","0.03982904553413391","0.03982904553413391","0.03982904553413391"
"99463","0.028287002816796303","0.028287002816796303","0.028287002816796303"
"99465","0.01828247308731079","0.01828247308731079","0.01828247308731079"
"99467","0.020540403202176094","0.020540403202176094","0.020540403202176094"
"99469","0.020703859627246857","0.020703859627246857","0.020703859627246857"
"99471","0.019926175475120544","0.019926175475120544","0.019926175475120544"
"99473","0.02176879718899727","0.02176879718899727","0.02176879718899727"
"99475","0.017757490277290344","0.017757490277290344","0.017757490277290344"
"99477","0.021409664303064346","0.021409664303064346","0.021409664303064346"
"99479","0.03063863143324852","0.03063863143324852","0.03063863143324852"
"99481","0.06062818691134453","0.06062818691134453","0.06062818691134453"
"99483","0.01616811566054821","0.01616811566054821","0.01616811566054821"
"99485","0.027883747592568398","0.027883747592568398","0.027883747592568398"
"99487","0.05615468695759773","0.05615468695759773","0.05615468695759773"
"99489","0.02152172662317753","0.02152172662317753","0.02152172662317753"
"99491","0.02391763962805271","0.02391763962805271","0.02391763962805271"
"99493","0.017985353246331215","0.017985353246331215","0.017985353246331215"
"99495","0.03964782878756523","0.03964782878756523","0.03964782878756523"
"99497","0.054644543677568436","0.054644543677568436","0.054644543677568436"
"99499","0.02773909457027912","0.02773909457027912","0.02773909457027912"
"99501","0.025853844359517097","0.025853844359517097","0.025853844359517097"
"99503","0.020392416045069695","0.020392416045069695","0.020392416045069695"
"99505","0.02209041267633438","0.02209041267633438","0.02209041267633438"
"99507","0.05113115534186363","0.05113115534186363","0.05113115534186363"
"99509","0.02137100324034691","0.02137100324034691","0.02137100324034691"
"99511","0.02525889128446579","0.02525889128446579","0.02525889128446579"
"99513","0.02538539282977581","0.02538539282977581","0.02538539282977581"
"99515","0.038600511848926544","0.038600511848926544","0.038600511848926544"
"99517","0.02695702388882637","0.02695702388882637","0.02695702388882637"
"99519","0.059347234666347504","0.059347234666347504","0.059347234666347504"
"99521","0.02134823612868786","0.02134823612868786","0.02134823612868786"
"99523","0.025311028584837914","0.025311028584837914","0.025311028584837914"
"99525","0.043103087693452835","0.043103087693452835","0.043103087693452835"
"99527","0.03365299105644226","0.03365299105644226","0.03365299105644226"
"99529","0.04561065509915352","0.04561065509915352","0.04561065509915352"
"99531","0.04684039205312729","0.04684039205312729","0.04684039205312729"
"99533","0.039543814957141876","0.039543814957141876","0.039543814957141876"
"99535","0.04035944864153862","0.04035944864153862","0.04035944864153862"
"99537","0.03543712943792343","0.03543712943792343","0.03543712943792343"
"99539","0.022161636501550674","0.022161636501550674","0.022161636501550674"
"99541","0.07567676156759262","0.07567676156759262","0.07567676156759262"
"99543","0.026309099048376083","0.026309099048376083","0.026309099048376083"
"99545","0.03862205520272255","0.03862205520272255","0.03862205520272255"
"99547","0.05561202019453049","0.05561202019453049","0.05561202019453049"
