"Step","dainty-dust-1008 - mean_entropy_1","dainty-dust-1008 - mean_entropy_1__MIN","dainty-dust-1008 - mean_entropy_1__MAX"
"789","0.000009752100595505908","0.000009752100595505908","0.000009752100595505908"
"791","0.000010020869922300335","0.000010020869922300335","0.000010020869922300335"
"793","0.00003575351001927629","0.00003575351001927629","0.00003575351001927629"
"795","0.000018465216271579266","0.000018465216271579266","0.000018465216271579266"
"797","0.000014779378034290858","0.000014779378034290858","0.000014779378034290858"
"799","0.000008555735803383868","0.000008555735803383868","0.000008555735803383868"
"801","0.0000026513184820942115","0.0000026513184820942115","0.0000026513184820942115"
"803","0.00000398890870201285","0.00000398890870201285","0.00000398890870201285"
"805","6.479457397290389e-7","6.479457397290389e-7","6.479457397290389e-7"
"807","3.764881739698467e-7","3.764881739698467e-7","3.764881739698467e-7"
"809","0.0000021391392692748923","0.0000021391392692748923","0.0000021391392692748923"
"811","0.0000014983880873842281","0.0000014983880873842281","0.0000014983880873842281"
"813","0.000002948833525806549","0.000002948833525806549","0.000002948833525806549"
"815","0.000009029464308696333","0.000009029464308696333","0.000009029464308696333"
"817","0.000018677035768632777","0.000018677035768632777","0.000018677035768632777"
"819","0.000016633573977742344","0.000016633573977742344","0.000016633573977742344"
"821","0.000031597035558661446","0.000031597035558661446","0.000031597035558661446"
"823","0.00008160392462741584","0.00008160392462741584","0.00008160392462741584"
"825","0.00013769323413725942","0.00013769323413725942","0.00013769323413725942"
"827","0.00009224040695698932","0.00009224040695698932","0.00009224040695698932"
"829","0.00018351808830630034","0.00018351808830630034","0.00018351808830630034"
"831","0.00008536865789210424","0.00008536865789210424","0.00008536865789210424"
"833","0.00004801973409485072","0.00004801973409485072","0.00004801973409485072"
"835","0.000057500528782838956","0.000057500528782838956","0.000057500528782838956"
"837","0.00003095201827818528","0.00003095201827818528","0.00003095201827818528"
"839","0.000011123736840090714","0.000011123736840090714","0.000011123736840090714"
"841","0.000019323362721479498","0.000019323362721479498","0.000019323362721479498"
"843","0.000004979843197361333","0.000004979843197361333","0.000004979843197361333"
"845","0.0000012261619986020378","0.0000012261619986020378","0.0000012261619986020378"
"847","0.0000010111585879712948","0.0000010111585879712948","0.0000010111585879712948"
"849","0.0000013372971352509921","0.0000013372971352509921","0.0000013372971352509921"
"851","0.0000031284350825444562","0.0000031284350825444562","0.0000031284350825444562"
"853","0.000005550301011680858","0.000005550301011680858","0.000005550301011680858"
"855","0.00000808833101473283","0.00000808833101473283","0.00000808833101473283"
"857","0.00008172736852429807","0.00008172736852429807","0.00008172736852429807"
"859","0.00007952908345032483","0.00007952908345032483","0.00007952908345032483"
"861","0.00016464827058371156","0.00016464827058371156","0.00016464827058371156"
"863","0.00015718158101662993","0.00015718158101662993","0.00015718158101662993"
"865","0.0006831246428191662","0.0006831246428191662","0.0006831246428191662"
"867","0.00016578787472099066","0.00016578787472099066","0.00016578787472099066"
"869","0.00010220877447864041","0.00010220877447864041","0.00010220877447864041"
"871","0.00010185401333728805","0.00010185401333728805","0.00010185401333728805"
"873","0.000018558812371338718","0.000018558812371338718","0.000018558812371338718"
"875","0.000011123725926154293","0.000011123725926154293","0.000011123725926154293"
"877","0.0000011827332855318673","0.0000011827332855318673","0.0000011827332855318673"
"879","0.0000012777503570760018","0.0000012777503570760018","0.0000012777503570760018"
"881","0.0000010763089903775835","0.0000010763089903775835","0.0000010763089903775835"
"883","2.2769282281842607e-7","2.2769282281842607e-7","2.2769282281842607e-7"
"885","0.0000017248437416128581","0.0000017248437416128581","0.0000017248437416128581"
"887","0.0000063836223489488475","0.0000063836223489488475","0.0000063836223489488475"
"889","0.000009815544217417482","0.000009815544217417482","0.000009815544217417482"
"891","0.000015603727661073208","0.000015603727661073208","0.000015603727661073208"
"893","0.00012175753363408148","0.00012175753363408148","0.00012175753363408148"
"895","0.00004048723712912761","0.00004048723712912761","0.00004048723712912761"
"897","0.00018588847888167948","0.00018588847888167948","0.00018588847888167948"
"899","0.00017927664157468826","0.00017927664157468826","0.00017927664157468826"
"901","0.00005772117219748907","0.00005772117219748907","0.00005772117219748907"
"903","0.00003299028685432859","0.00003299028685432859","0.00003299028685432859"
"905","0.0000676089184707962","0.0000676089184707962","0.0000676089184707962"
"907","0.00003684984039864503","0.00003684984039864503","0.00003684984039864503"
"909","0.000013008584573981352","0.000013008584573981352","0.000013008584573981352"
"911","0.000007934084351290949","0.000007934084351290949","0.000007934084351290949"
"913","0.000009775486432772595","0.000009775486432772595","0.000009775486432772595"
"915","0.0000012350326414889423","0.0000012350326414889423","0.0000012350326414889423"
"917","0.000002504091071386938","0.000002504091071386938","0.000002504091071386938"
"919","0.000006814455446146894","0.000006814455446146894","0.000006814455446146894"
"921","0.0000032068294331111247","0.0000032068294331111247","0.0000032068294331111247"
"923","0.0000053206349548418075","0.0000053206349548418075","0.0000053206349548418075"
"925","0.0000189908441825537","0.0000189908441825537","0.0000189908441825537"
"927","0.000005085195425635902","0.000005085195425635902","0.000005085195425635902"
"929","0.000007335775990213733","0.000007335775990213733","0.000007335775990213733"
"931","0.000004458988314581802","0.000004458988314581802","0.000004458988314581802"
"933","0.00001847500061558094","0.00001847500061558094","0.00001847500061558094"
"935","0.000042506191675784066","0.000042506191675784066","0.000042506191675784066"
"937","0.000017421269149053842","0.000017421269149053842","0.000017421269149053842"
"939","0.00002225256866950076","0.00002225256866950076","0.00002225256866950076"
"941","0.000056256994866998866","0.000056256994866998866","0.000056256994866998866"
"943","0.000031410676456289366","0.000031410676456289366","0.000031410676456289366"
"945","0.00013499749184120446","0.00013499749184120446","0.00013499749184120446"
"947","0.00007447333337040618","0.00007447333337040618","0.00007447333337040618"
"949","0.00010271502105752006","0.00010271502105752006","0.00010271502105752006"
"951","0.00003917873982572928","0.00003917873982572928","0.00003917873982572928"
"953","0.00001754928416630719","0.00001754928416630719","0.00001754928416630719"
"955","0.00001774918200680986","0.00001774918200680986","0.00001774918200680986"
"957","0.000008370338036911562","0.000008370338036911562","0.000008370338036911562"
"959","0.000011889288543898147","0.000011889288543898147","0.000011889288543898147"
"961","0.000004583925147016998","0.000004583925147016998","0.000004583925147016998"
"963","0.000006382254923664732","0.000006382254923664732","0.000006382254923664732"
"965","0.0000038549605960724875","0.0000038549605960724875","0.0000038549605960724875"
"967","0.0000035756497709371615","0.0000035756497709371615","0.0000035756497709371615"
"969","0.000006322786703094607","0.000006322786703094607","0.000006322786703094607"
"971","0.00000544960721526877","0.00000544960721526877","0.00000544960721526877"
"973","0.00002302203756698873","0.00002302203756698873","0.00002302203756698873"
"975","0.000015297584468498826","0.000015297584468498826","0.000015297584468498826"
"977","0.00013535744801629335","0.00013535744801629335","0.00013535744801629335"
"979","0.00008326285751536489","0.00008326285751536489","0.00008326285751536489"
"981","0.00022808625362813473","0.00022808625362813473","0.00022808625362813473"
"983","0.000277689250651747","0.000277689250651747","0.000277689250651747"
"985","0.00023893157776910812","0.00023893157776910812","0.00023893157776910812"
"987","0.000794727704487741","0.000794727704487741","0.000794727704487741"
"989","0.0002486637094989419","0.0002486637094989419","0.0002486637094989419"
"991","0.00012533576227724552","0.00012533576227724552","0.00012533576227724552"
"993","0.0000412902154494077","0.0000412902154494077","0.0000412902154494077"
"995","0.000028176991690997966","0.000028176991690997966","0.000028176991690997966"
"997","0.000015373998394352384","0.000015373998394352384","0.000015373998394352384"
"999","0.00001078719742508838","0.00001078719742508838","0.00001078719742508838"
"1001","0.000004001105935458327","0.000004001105935458327","0.000004001105935458327"
"1003","0.00003966204894823022","0.00003966204894823022","0.00003966204894823022"
"1005","0.0000036469070892053423","0.0000036469070892053423","0.0000036469070892053423"
"1007","0.000007603909580211621","0.000007603909580211621","0.000007603909580211621"
"1009","0.000009898973075905815","0.000009898973075905815","0.000009898973075905815"
"1011","0.000041633065848145634","0.000041633065848145634","0.000041633065848145634"
"1013","0.00008831371815176681","0.00008831371815176681","0.00008831371815176681"
"1015","0.00007129607547540218","0.00007129607547540218","0.00007129607547540218"
"1017","0.0001304304605582729","0.0001304304605582729","0.0001304304605582729"
"1019","0.00016625781427137554","0.00016625781427137554","0.00016625781427137554"
"1021","0.00006809360638726503","0.00006809360638726503","0.00006809360638726503"
"1023","0.00017444144759792835","0.00017444144759792835","0.00017444144759792835"
"1025","0.00019905460067093372","0.00019905460067093372","0.00019905460067093372"
"1027","0.00023515999782830477","0.00023515999782830477","0.00023515999782830477"
"1029","0.00009108465746976435","0.00009108465746976435","0.00009108465746976435"
"1031","0.00003819510675384663","0.00003819510675384663","0.00003819510675384663"
"1033","0.000014019627087691333","0.000014019627087691333","0.000014019627087691333"
"1035","0.000012460578545869794","0.000012460578545869794","0.000012460578545869794"
"1037","0.000016292096916004084","0.000016292096916004084","0.000016292096916004084"
"1039","0.000001774081965777441","0.000001774081965777441","0.000001774081965777441"
"1041","0.000002062478870357154","0.000002062478870357154","0.000002062478870357154"
"1043","8.71346685471508e-7","8.71346685471508e-7","8.71346685471508e-7"
"1045","0.000004472462023841217","0.000004472462023841217","0.000004472462023841217"
"1047","0.000004386356522445567","0.000004386356522445567","0.000004386356522445567"
"1049","0.00002886647234845441","0.00002886647234845441","0.00002886647234845441"
"1051","0.000021476371330209076","0.000021476371330209076","0.000021476371330209076"
"1053","0.00023665299522690475","0.00023665299522690475","0.00023665299522690475"
"1055","0.0016774768009781837","0.0016774768009781837","0.0016774768009781837"
"1057","0.007580566219985485","0.007580566219985485","0.007580566219985485"
"1059","0.013836797326803207","0.013836797326803207","0.013836797326803207"
"1061","0.02494323067367077","0.02494323067367077","0.02494323067367077"
"1063","0.04301702231168747","0.04301702231168747","0.04301702231168747"
"1065","0.023599009960889816","0.023599009960889816","0.023599009960889816"
"1067","0.016561295837163925","0.016561295837163925","0.016561295837163925"
"1069","0.00806768611073494","0.00806768611073494","0.00806768611073494"
"1071","0.0036001335829496384","0.0036001335829496384","0.0036001335829496384"
"1073","0.0015190941048786044","0.0015190941048786044","0.0015190941048786044"
"1075","0.0002610704395920038","0.0002610704395920038","0.0002610704395920038"
"1077","0.00007173491030698642","0.00007173491030698642","0.00007173491030698642"
"1079","0.000027814952773042023","0.000027814952773042023","0.000027814952773042023"
"1081","0.000009772572411748115","0.000009772572411748115","0.000009772572411748115"
"1083","0.00000236968617173261","0.00000236968617173261","0.00000236968617173261"
"1085","6.873173674648569e-7","6.873173674648569e-7","6.873173674648569e-7"
"1087","3.9311134969466366e-7","3.9311134969466366e-7","3.9311134969466366e-7"
"1089","2.8618819669645745e-7","2.8618819669645745e-7","2.8618819669645745e-7"
"1091","5.484765779328882e-7","5.484765779328882e-7","5.484765779328882e-7"
"1093","6.120041575741197e-7","6.120041575741197e-7","6.120041575741197e-7"
"1095","0.0000023623342713108286","0.0000023623342713108286","0.0000023623342713108286"
