"Step","dainty-dust-1008 - mean_entropy_0","dainty-dust-1008 - mean_entropy_0__MIN","dainty-dust-1008 - mean_entropy_0__MAX"
"75737","0.003148739691823721","0.003148739691823721","0.003148739691823721"
"75739","0.0033983977045863867","0.0033983977045863867","0.0033983977045863867"
"75741","0.0031130893621593714","0.0031130893621593714","0.0031130893621593714"
"75743","0.003012730274349451","0.003012730274349451","0.003012730274349451"
"75745","0.003162384033203125","0.003162384033203125","0.003162384033203125"
"75747","0.0029878891073167324","0.0029878891073167324","0.0029878891073167324"
"75749","0.003093727631494403","0.003093727631494403","0.003093727631494403"
"75751","0.00318235345184803","0.00318235345184803","0.00318235345184803"
"75753","0.0030333104077726603","0.0030333104077726603","0.0030333104077726603"
"75755","0.004253850784152746","0.004253850784152746","0.004253850784152746"
"75757","0.0031062872149050236","0.0031062872149050236","0.0031062872149050236"
"75759","0.003975362982600927","0.003975362982600927","0.003975362982600927"
"75761","0.0030439395923167467","0.0030439395923167467","0.0030439395923167467"
"75763","0.003685620380565524","0.003685620380565524","0.003685620380565524"
"75765","0.003000061959028244","0.003000061959028244","0.003000061959028244"
"75767","0.0029480233788490295","0.0029480233788490295","0.0029480233788490295"
"75769","0.0029282458126544952","0.0029282458126544952","0.0029282458126544952"
"75771","0.0030221357010304928","0.0030221357010304928","0.0030221357010304928"
"75773","0.0028666979633271694","0.0028666979633271694","0.0028666979633271694"
"75775","0.0032026846893131733","0.0032026846893131733","0.0032026846893131733"
"75777","0.0032316914293915033","0.0032316914293915033","0.0032316914293915033"
"75779","0.004858276341110468","0.004858276341110468","0.004858276341110468"
"75781","0.0033671115525066853","0.0033671115525066853","0.0033671115525066853"
"75783","0.003088846569880843","0.003088846569880843","0.003088846569880843"
"75785","0.002947611268609762","0.002947611268609762","0.002947611268609762"
"75787","0.0028689566534012556","0.0028689566534012556","0.0028689566534012556"
"75789","0.0029046994168311357","0.0029046994168311357","0.0029046994168311357"
"75791","0.0033083753660321236","0.0033083753660321236","0.0033083753660321236"
"75793","0.0028338911943137646","0.0028338911943137646","0.0028338911943137646"
"75795","0.002755899215117097","0.002755899215117097","0.002755899215117097"
"75797","0.00271842279471457","0.00271842279471457","0.00271842279471457"
"75799","0.0028765853494405746","0.0028765853494405746","0.0028765853494405746"
"75801","0.004140669479966164","0.004140669479966164","0.004140669479966164"
"75803","0.003920301329344511","0.003920301329344511","0.003920301329344511"
"75805","0.003921084105968475","0.003921084105968475","0.003921084105968475"
"75807","0.0028695897199213505","0.0028695897199213505","0.0028695897199213505"
"75809","0.002702572615817189","0.002702572615817189","0.002702572615817189"
"75811","0.0027135699056088924","0.0027135699056088924","0.0027135699056088924"
"75813","0.0027431051712483168","0.0027431051712483168","0.0027431051712483168"
"75815","0.002929198555648327","0.002929198555648327","0.002929198555648327"
"75817","0.0027651323471218348","0.0027651323471218348","0.0027651323471218348"
"75819","0.005052113905549049","0.005052113905549049","0.005052113905549049"
"75821","0.0029255596455186605","0.0029255596455186605","0.0029255596455186605"
"75823","0.002943409141153097","0.002943409141153097","0.002943409141153097"
"75825","0.0029186136089265347","0.0029186136089265347","0.0029186136089265347"
"75827","0.0027991952374577522","0.0027991952374577522","0.0027991952374577522"
"75829","0.003260189900174737","0.003260189900174737","0.003260189900174737"
"75831","0.0026844795793294907","0.0026844795793294907","0.0026844795793294907"
"75833","0.0029037385247647762","0.0029037385247647762","0.0029037385247647762"
"75835","0.00976093765348196","0.00976093765348196","0.00976093765348196"
"75837","0.0027693596202880144","0.0027693596202880144","0.0027693596202880144"
"75839","0.0029783975332975388","0.0029783975332975388","0.0029783975332975388"
"75841","0.004000002518296242","0.004000002518296242","0.004000002518296242"
"75843","0.004610748030245304","0.004610748030245304","0.004610748030245304"
"75845","0.002672169590368867","0.002672169590368867","0.002672169590368867"
"75847","0.0027979048900306225","0.0027979048900306225","0.0027979048900306225"
"75849","0.002831266960129142","0.002831266960129142","0.002831266960129142"
"75851","0.0029885435942560434","0.0029885435942560434","0.0029885435942560434"
"75853","0.002844482194632292","0.002844482194632292","0.002844482194632292"
"75855","0.002701027086004615","0.002701027086004615","0.002701027086004615"
"75857","0.002728800754994154","0.002728800754994154","0.002728800754994154"
"75859","0.003628639504313469","0.003628639504313469","0.003628639504313469"
"75861","0.002869571791961789","0.002869571791961789","0.002869571791961789"
"75863","0.002850246150046587","0.002850246150046587","0.002850246150046587"
"75865","0.0027806111611425877","0.0027806111611425877","0.0027806111611425877"
"75867","0.0027888030745089054","0.0027888030745089054","0.0027888030745089054"
"75869","0.0026305820792913437","0.0026305820792913437","0.0026305820792913437"
"75871","0.002693323651328683","0.002693323651328683","0.002693323651328683"
"75873","0.002962808357551694","0.002962808357551694","0.002962808357551694"
"75875","0.002681771758943796","0.002681771758943796","0.002681771758943796"
"75877","0.0026538853999227285","0.0026538853999227285","0.0026538853999227285"
"75879","0.0029915175400674343","0.0029915175400674343","0.0029915175400674343"
"75881","0.0026264977641403675","0.0026264977641403675","0.0026264977641403675"
"75883","0.0026639450807124376","0.0026639450807124376","0.0026639450807124376"
"75885","0.005502001382410526","0.005502001382410526","0.005502001382410526"
"75887","0.0026484590489417315","0.0026484590489417315","0.0026484590489417315"
"75889","0.0026653683744370937","0.0026653683744370937","0.0026653683744370937"
"75891","0.002688228152692318","0.002688228152692318","0.002688228152692318"
"75893","0.0027324671391397715","0.0027324671391397715","0.0027324671391397715"
"75895","0.0026526106521487236","0.0026526106521487236","0.0026526106521487236"
"75897","0.0027232253924012184","0.0027232253924012184","0.0027232253924012184"
"75899","0.0025538275949656963","0.0025538275949656963","0.0025538275949656963"
"75901","0.0029728636145591736","0.0029728636145591736","0.0029728636145591736"
"75903","0.002574857324361801","0.002574857324361801","0.002574857324361801"
"75905","0.0026439903303980827","0.0026439903303980827","0.0026439903303980827"
"75907","0.002667604014277458","0.002667604014277458","0.002667604014277458"
"75909","0.0024971088860183954","0.0024971088860183954","0.0024971088860183954"
"75911","0.0031477909069508314","0.0031477909069508314","0.0031477909069508314"
"75913","0.0027146870270371437","0.0027146870270371437","0.0027146870270371437"
"75915","0.002636358607560396","0.002636358607560396","0.002636358607560396"
"75917","0.003258533077314496","0.003258533077314496","0.003258533077314496"
"75919","0.004473828710615635","0.004473828710615635","0.004473828710615635"
"75921","0.002549320925027132","0.002549320925027132","0.002549320925027132"
"75923","0.0024557062424719334","0.0024557062424719334","0.0024557062424719334"
"75925","0.002570189768448472","0.002570189768448472","0.002570189768448472"
"75927","0.005777900572866201","0.005777900572866201","0.005777900572866201"
"75929","0.00474131153896451","0.00474131153896451","0.00474131153896451"
"75931","0.0026921299286186695","0.0026921299286186695","0.0026921299286186695"
"75933","0.00644164253026247","0.00644164253026247","0.00644164253026247"
"75935","0.0028475893195718527","0.0028475893195718527","0.0028475893195718527"
"75937","0.002751572523266077","0.002751572523266077","0.002751572523266077"
"75939","0.0025414242409169674","0.0025414242409169674","0.0025414242409169674"
"75941","0.0046491557732224464","0.0046491557732224464","0.0046491557732224464"
"75943","0.0026682927273213863","0.0026682927273213863","0.0026682927273213863"
"75945","0.002695452654734254","0.002695452654734254","0.002695452654734254"
"75947","0.0023416471667587757","0.0023416471667587757","0.0023416471667587757"
"75949","0.002487467834725976","0.002487467834725976","0.002487467834725976"
"75951","0.004488858859986067","0.004488858859986067","0.004488858859986067"
"75953","0.0035893062595278025","0.0035893062595278025","0.0035893062595278025"
"75955","0.0034931818954646587","0.0034931818954646587","0.0034931818954646587"
"75957","0.0035472065210342407","0.0035472065210342407","0.0035472065210342407"
"75959","0.0035353470593690872","0.0035353470593690872","0.0035353470593690872"
"75961","0.004086455795913935","0.004086455795913935","0.004086455795913935"
"75963","0.00322473281994462","0.00322473281994462","0.00322473281994462"
"75965","0.0034798525739461184","0.0034798525739461184","0.0034798525739461184"
"75967","0.0033791903406381607","0.0033791903406381607","0.0033791903406381607"
"75969","0.0036838462110608816","0.0036838462110608816","0.0036838462110608816"
"75971","0.00352510460652411","0.00352510460652411","0.00352510460652411"
"75973","0.00396925350651145","0.00396925350651145","0.00396925350651145"
"75975","0.0031245495192706585","0.0031245495192706585","0.0031245495192706585"
"75977","0.004786675330251455","0.004786675330251455","0.004786675330251455"
"75979","0.0034683304838836193","0.0034683304838836193","0.0034683304838836193"
"75981","0.003505613887682557","0.003505613887682557","0.003505613887682557"
"75983","0.003745035966858268","0.003745035966858268","0.003745035966858268"
"75985","0.003453995566815138","0.003453995566815138","0.003453995566815138"
"75987","0.0038217916153371334","0.0038217916153371334","0.0038217916153371334"
"75989","0.0032458968926221132","0.0032458968926221132","0.0032458968926221132"
"75991","0.0038323865737766027","0.0038323865737766027","0.0038323865737766027"
"75993","0.0032971191685646772","0.0032971191685646772","0.0032971191685646772"
"75995","0.003361305221915245","0.003361305221915245","0.003361305221915245"
"75997","0.0033345320262014866","0.0033345320262014866","0.0033345320262014866"
"75999","0.0032122554257512093","0.0032122554257512093","0.0032122554257512093"
"76001","0.003240190213546157","0.003240190213546157","0.003240190213546157"
"76003","0.003169103991240263","0.003169103991240263","0.003169103991240263"
"76005","0.00440115574747324","0.00440115574747324","0.00440115574747324"
"76007","0.003179615130648017","0.003179615130648017","0.003179615130648017"
"76009","0.003182225627824664","0.003182225627824664","0.003182225627824664"
"76011","0.0028913342393934727","0.0028913342393934727","0.0028913342393934727"
"76013","0.0028484275098890066","0.0028484275098890066","0.0028484275098890066"
"76015","0.0029713930562138557","0.0029713930562138557","0.0029713930562138557"
"76017","0.002928174799308181","0.002928174799308181","0.002928174799308181"
"76019","0.0034038580488413572","0.0034038580488413572","0.0034038580488413572"
"76021","0.005914675537496805","0.005914675537496805","0.005914675537496805"
"76023","0.0032995950896292925","0.0032995950896292925","0.0032995950896292925"
"76025","0.0034537671599537134","0.0034537671599537134","0.0034537671599537134"
"76027","0.0033803535625338554","0.0033803535625338554","0.0033803535625338554"
"76029","0.0029051508754491806","0.0029051508754491806","0.0029051508754491806"
"76031","0.004065579269081354","0.004065579269081354","0.004065579269081354"
"76033","0.0029101320542395115","0.0029101320542395115","0.0029101320542395115"
"76035","0.0030098024290055037","0.0030098024290055037","0.0030098024290055037"
"76037","0.002792574465274811","0.002792574465274811","0.002792574465274811"
"76039","0.002765422919765115","0.002765422919765115","0.002765422919765115"
"76041","0.002878030063584447","0.002878030063584447","0.002878030063584447"
"76043","0.002703021978959441","0.002703021978959441","0.002703021978959441"
"76045","0.0027415454387664795","0.0027415454387664795","0.0027415454387664795"
"76047","0.003308807732537389","0.003308807732537389","0.003308807732537389"
"76049","0.0033453316427767277","0.0033453316427767277","0.0033453316427767277"
"76051","0.002994051668792963","0.002994051668792963","0.002994051668792963"
