"Step","sleek-dew-1004 - std_entropy_1","sleek-dew-1004 - std_entropy_1__MIN","sleek-dew-1004 - std_entropy_1__MAX"
"821","0.0010048006661236286","0.0010048006661236286","0.0010048006661236286"
"823","0.0010177164804190397","0.0010177164804190397","0.0010177164804190397"
"825","0.001027332036755979","0.001027332036755979","0.001027332036755979"
"827","0.001057889312505722","0.001057889312505722","0.001057889312505722"
"829","0.0010404307395219803","0.0010404307395219803","0.0010404307395219803"
"831","0.00103249482344836","0.00103249482344836","0.00103249482344836"
"833","0.0009902225574478507","0.0009902225574478507","0.0009902225574478507"
"835","0.0010519895004108548","0.0010519895004108548","0.0010519895004108548"
"837","0.0010421666083857417","0.0010421666083857417","0.0010421666083857417"
"839","0.0011210995726287365","0.0011210995726287365","0.0011210995726287365"
"841","0.0011022703256458044","0.0011022703256458044","0.0011022703256458044"
"843","0.001132453209720552","0.001132453209720552","0.001132453209720552"
"845","0.0010704160667955875","0.0010704160667955875","0.0010704160667955875"
"847","0.0010673271026462317","0.0010673271026462317","0.0010673271026462317"
"849","0.0010438273893669248","0.0010438273893669248","0.0010438273893669248"
"851","0.0010714917443692684","0.0010714917443692684","0.0010714917443692684"
"853","0.000996318063698709","0.000996318063698709","0.000996318063698709"
"855","0.0010684761218726635","0.0010684761218726635","0.0010684761218726635"
"857","0.0010354241821914911","0.0010354241821914911","0.0010354241821914911"
"859","0.0010525127872824669","0.0010525127872824669","0.0010525127872824669"
"861","0.0010566766140982509","0.0010566766140982509","0.0010566766140982509"
"863","0.0010052804136648774","0.0010052804136648774","0.0010052804136648774"
"865","0.0011505817528814077","0.0011505817528814077","0.0011505817528814077"
"867","0.0011446882272139192","0.0011446882272139192","0.0011446882272139192"
"869","0.0010795017005875707","0.0010795017005875707","0.0010795017005875707"
"871","0.0011681187897920609","0.0011681187897920609","0.0011681187897920609"
"873","0.0011938719544559717","0.0011938719544559717","0.0011938719544559717"
"875","0.0010777090210467577","0.0010777090210467577","0.0010777090210467577"
"877","0.001239827717654407","0.001239827717654407","0.001239827717654407"
"879","0.0011658173752948642","0.0011658173752948642","0.0011658173752948642"
"881","0.0010851591359823942","0.0010851591359823942","0.0010851591359823942"
"883","0.0011469145538285375","0.0011469145538285375","0.0011469145538285375"
"885","0.0011210915399715304","0.0011210915399715304","0.0011210915399715304"
"887","0.0011504150461405516","0.0011504150461405516","0.0011504150461405516"
"889","0.0011976860696449876","0.0011976860696449876","0.0011976860696449876"
"891","0.0011874627089127898","0.0011874627089127898","0.0011874627089127898"
"893","0.0012412089854478836","0.0012412089854478836","0.0012412089854478836"
"895","0.0012301192618906498","0.0012301192618906498","0.0012301192618906498"
"897","0.0012172043789178133","0.0012172043789178133","0.0012172043789178133"
"899","0.0012061818270012736","0.0012061818270012736","0.0012061818270012736"
"901","0.001215678290463984","0.001215678290463984","0.001215678290463984"
"903","0.0011877402430400252","0.0011877402430400252","0.0011877402430400252"
"905","0.0011764916125684977","0.0011764916125684977","0.0011764916125684977"
"907","0.0012502656318247318","0.0012502656318247318","0.0012502656318247318"
"909","0.0011644059559330344","0.0011644059559330344","0.0011644059559330344"
"911","0.0012818274553865194","0.0012818274553865194","0.0012818274553865194"
"913","0.0012842511059716344","0.0012842511059716344","0.0012842511059716344"
"915","0.0012350399047136307","0.0012350399047136307","0.0012350399047136307"
"917","0.0013466376112774014","0.0013466376112774014","0.0013466376112774014"
"919","0.0011378146009519696","0.0011378146009519696","0.0011378146009519696"
"921","0.0012599420733749866","0.0012599420733749866","0.0012599420733749866"
"923","0.0013151216553524137","0.0013151216553524137","0.0013151216553524137"
"925","0.001237271586433053","0.001237271586433053","0.001237271586433053"
"927","0.0011659206356853247","0.0011659206356853247","0.0011659206356853247"
"929","0.0013313288800418377","0.0013313288800418377","0.0013313288800418377"
"931","0.0012654815800487995","0.0012654815800487995","0.0012654815800487995"
"933","0.0013157969806343317","0.0013157969806343317","0.0013157969806343317"
"935","0.0013104171957820654","0.0013104171957820654","0.0013104171957820654"
"937","0.0012759558157995343","0.0012759558157995343","0.0012759558157995343"
"939","0.0012948950752615929","0.0012948950752615929","0.0012948950752615929"
"941","0.0012280356604605913","0.0012280356604605913","0.0012280356604605913"
"943","0.001305543351918459","0.001305543351918459","0.001305543351918459"
"945","0.0012733963085338473","0.0012733963085338473","0.0012733963085338473"
"947","0.00117288448382169","0.00117288448382169","0.00117288448382169"
"949","0.0013736746041104198","0.0013736746041104198","0.0013736746041104198"
"951","0.0012311696773394942","0.0012311696773394942","0.0012311696773394942"
"953","0.001333146938122809","0.001333146938122809","0.001333146938122809"
"955","0.0012427426408976316","0.0012427426408976316","0.0012427426408976316"
"957","0.0013834653655067086","0.0013834653655067086","0.0013834653655067086"
"959","0.0012977330479770899","0.0012977330479770899","0.0012977330479770899"
"961","0.0012340499088168144","0.0012340499088168144","0.0012340499088168144"
"963","0.0012636210303753614","0.0012636210303753614","0.0012636210303753614"
"965","0.00126281485427171","0.00126281485427171","0.00126281485427171"
"967","0.0014810479478910565","0.0014810479478910565","0.0014810479478910565"
"969","0.0013167033903300762","0.0013167033903300762","0.0013167033903300762"
"971","0.0013186889700591564","0.0013186889700591564","0.0013186889700591564"
"973","0.0013639966491609812","0.0013639966491609812","0.0013639966491609812"
"975","0.0013584233820438385","0.0013584233820438385","0.0013584233820438385"
"977","0.001441765227355063","0.001441765227355063","0.001441765227355063"
"979","0.0013015149161219597","0.0013015149161219597","0.0013015149161219597"
"981","0.0014076635707169771","0.0014076635707169771","0.0014076635707169771"
"983","0.0014372443547472358","0.0014372443547472358","0.0014372443547472358"
"985","0.0013973029563203454","0.0013973029563203454","0.0013973029563203454"
"987","0.0014176705153658986","0.0014176705153658986","0.0014176705153658986"
"989","0.0014301147311925888","0.0014301147311925888","0.0014301147311925888"
"991","0.001347454497590661","0.001347454497590661","0.001347454497590661"
"993","0.0013207149459049106","0.0013207149459049106","0.0013207149459049106"
"995","0.0015149067621678114","0.0015149067621678114","0.0015149067621678114"
"997","0.0014301850460469723","0.0014301850460469723","0.0014301850460469723"
"999","0.001462541869841516","0.001462541869841516","0.001462541869841516"
"1001","0.0013772941892966628","0.0013772941892966628","0.0013772941892966628"
"1003","0.0014649922959506512","0.0014649922959506512","0.0014649922959506512"
"1005","0.0013609437737613916","0.0013609437737613916","0.0013609437737613916"
"1007","0.00130635523237288","0.00130635523237288","0.00130635523237288"
"1009","0.0014435654738917947","0.0014435654738917947","0.0014435654738917947"
"1011","0.0014575496315956116","0.0014575496315956116","0.0014575496315956116"
"1013","0.0013945444952696562","0.0013945444952696562","0.0013945444952696562"
"1015","0.001425264636054635","0.001425264636054635","0.001425264636054635"
"1017","0.0015477269189432263","0.0015477269189432263","0.0015477269189432263"
"1019","0.0014969361945986748","0.0014969361945986748","0.0014969361945986748"
"1021","0.001641561510041356","0.001641561510041356","0.001641561510041356"
"1023","0.001571964006870985","0.001571964006870985","0.001571964006870985"
"1025","0.0014705208595842123","0.0014705208595842123","0.0014705208595842123"
"1027","0.0014457250945270061","0.0014457250945270061","0.0014457250945270061"
"1029","0.0014982077991589904","0.0014982077991589904","0.0014982077991589904"
"1031","0.0014708403032273054","0.0014708403032273054","0.0014708403032273054"
"1033","0.001596985850483179","0.001596985850483179","0.001596985850483179"
"1035","0.0014632369857281446","0.0014632369857281446","0.0014632369857281446"
"1037","0.001588225131854415","0.001588225131854415","0.001588225131854415"
"1039","0.0015063467435538769","0.0015063467435538769","0.0015063467435538769"
"1041","0.0014853350585326552","0.0014853350585326552","0.0014853350585326552"
"1043","0.0015221922658383846","0.0015221922658383846","0.0015221922658383846"
"1045","0.001543097198009491","0.001543097198009491","0.001543097198009491"
"1047","0.0015680404612794518","0.0015680404612794518","0.0015680404612794518"
"1049","0.0014512024354189634","0.0014512024354189634","0.0014512024354189634"
"1051","0.0015132594853639603","0.0015132594853639603","0.0015132594853639603"
"1053","0.0015230848221108317","0.0015230848221108317","0.0015230848221108317"
"1055","0.0017133523942902684","0.0017133523942902684","0.0017133523942902684"
"1057","0.0016127430135384202","0.0016127430135384202","0.0016127430135384202"
"1059","0.0016510933637619019","0.0016510933637619019","0.0016510933637619019"
"1061","0.0015897790435701609","0.0015897790435701609","0.0015897790435701609"
"1063","0.001583075849339366","0.001583075849339366","0.001583075849339366"
"1065","0.0016861504409462214","0.0016861504409462214","0.0016861504409462214"
"1067","0.0016446697991341352","0.0016446697991341352","0.0016446697991341352"
"1069","0.001687118667177856","0.001687118667177856","0.001687118667177856"
"1071","0.0015537514118477702","0.0015537514118477702","0.0015537514118477702"
"1073","0.0017685811035335064","0.0017685811035335064","0.0017685811035335064"
"1075","0.0016728556947782636","0.0016728556947782636","0.0016728556947782636"
"1077","0.0016474600415676832","0.0016474600415676832","0.0016474600415676832"
"1079","0.0017152384389191866","0.0017152384389191866","0.0017152384389191866"
"1081","0.0015806070296093822","0.0015806070296093822","0.0015806070296093822"
"1083","0.0017739301547408104","0.0017739301547408104","0.0017739301547408104"
"1085","0.0016869568498805165","0.0016869568498805165","0.0016869568498805165"
"1087","0.0016433101845905185","0.0016433101845905185","0.0016433101845905185"
"1089","0.0017218176508322358","0.0017218176508322358","0.0017218176508322358"
"1091","0.0016295380191877484","0.0016295380191877484","0.0016295380191877484"
"1093","0.0017064169514924288","0.0017064169514924288","0.0017064169514924288"
"1095","0.0016561610391363502","0.0016561610391363502","0.0016561610391363502"
"1097","0.0016767758643254638","0.0016767758643254638","0.0016767758643254638"
"1099","0.001669781282544136","0.001669781282544136","0.001669781282544136"
"1101","0.001629198668524623","0.001629198668524623","0.001629198668524623"
"1103","0.0016600929666310549","0.0016600929666310549","0.0016600929666310549"
"1105","0.0016368975630030036","0.0016368975630030036","0.0016368975630030036"
"1107","0.0016036162851378322","0.0016036162851378322","0.0016036162851378322"
"1109","0.0017340355552732944","0.0017340355552732944","0.0017340355552732944"
"1111","0.0018254925962537527","0.0018254925962537527","0.0018254925962537527"
"1113","0.0017728550592437387","0.0017728550592437387","0.0017728550592437387"
"1115","0.0017217268468812108","0.0017217268468812108","0.0017217268468812108"
"1117","0.0018400339176878333","0.0018400339176878333","0.0018400339176878333"
"1119","0.001810092362575233","0.001810092362575233","0.001810092362575233"
"1121","0.0016823740443214774","0.0016823740443214774","0.0016823740443214774"
"1123","0.0016723062144592404","0.0016723062144592404","0.0016723062144592404"
"1125","0.001811353606171906","0.001811353606171906","0.001811353606171906"
"1127","0.0017537242965772748","0.0017537242965772748","0.0017537242965772748"
"1129","0.0017848600400611758","0.0017848600400611758","0.0017848600400611758"
"1131","0.0016752206720411777","0.0016752206720411777","0.0016752206720411777"
"1133","0.0017402305966243148","0.0017402305966243148","0.0017402305966243148"
"1135","0.0018345194403082132","0.0018345194403082132","0.0018345194403082132"
"1137","0.0017554081277921796","0.0017554081277921796","0.0017554081277921796"
"1139","0.0017971063498407602","0.0017971063498407602","0.0017971063498407602"
"1141","0.0017401755321770906","0.0017401755321770906","0.0017401755321770906"
"1143","0.0017883353866636753","0.0017883353866636753","0.0017883353866636753"
